sample_id	num_contigs	size	gc	md5	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	primary_cluster_id	secondary_cluster_id	predicted_host_range_overall_rank	predicted_host_range_overall_name	observed_host_range_ncbi_rank	observed_host_range_ncbi_name	reported_host_range_lit_rank	reported_host_range_lit_name	associated_pmid(s)	Strain
NODE_12_3_9+_length_92198_cov_0.542996	1	92198	0.5024512462309377	7a334642a61dbb70a7129d0afcf7a37f	IncI1/B/O	DQ017661	MOBP	NC_019097	MPF_I	NC_019097_00085,NZ_CM001473_00069,NC_022267_00069,NC_019097_00075,NC_015965_00072,NC_023290_00086,NC_019111_00038,NC_022267_00057,NC_019097_00056	MOBP	HM021326	conjugative	CP035469	0.00770681	Escherichia coli	AA474	AI604	order	Enterobacterales	family	Enterobacteriaceae	order	Enterobacterales	23333216; 20956594; 20851899; 30761100	EC12
NODE_4+_length_34603_cov_0.697642	1	34603	0.41869202092304136	7fc6f2036c8fb9ba47e5d0e9a99aba01	IncX4	000222__CP010880_00038	MOBP	NC_013718_00057	MPF_T	NC_013718_00041,NC_013718_00044,NC_013718_00045,NC_021079_00038	-	-	conjugative	CP035754	0.0011856	Escherichia coli E110019	AA619	AI863	family	Enterobacteriaceae	family	Enterobacteriaceae	family	Enterobacteriaceae	26842776; 21911569; 28336940	EC12
NODE_5+_length_16288_cov_4.8401	1	16288	0.5667362475442044	1147420216f43e0971270e87ff191c44	-	-	-	-	-	-	-	-	non-mobilizable	CP014648	0.0352724	Klebsiella pneumoniae	AA941	AJ419	family	Enterobacteriaceae	family	Enterobacteriaceae	-	-	-	EC12
NODE_6+_length_6647_cov_1.99365	1	6647	0.4859335038363171	d7dd400c51b675e299ca52150ff364f0	rep_cluster_2350	CP035723_00002	MOBP	NC_019076_00002	-	-	MOBP	MF083142	mobilizable	CP018943	0.00319852	Escherichia coli	AC509	AL724	multi-phylla	Actinomycetota,Bacillota,Bacteroidota,Pseudomonadota	multi-phylla	Actinomycetota,Bacillota,Bacteroidota,Pseudomonadota	genus	Escherichia	6263753; 17122402; 26802429	EC12
NODE_7+_length_5167_cov_5.42404	1	5167	0.47493710083220436	ac88cf4226592add324ea1f65ed5a713	Col156	CP001126_00001	MOBQ	NC_019783_00003	-	-	-	-	mobilizable	CP032876	0.000167546	Escherichia coli	AA977	AJ479	family	Enterobacteriaceae	family	Enterobacteriaceae	genus	Escherichia	25389419	EC12
NODE_8+_length_4087_cov_4.05808	1	4087	0.4986542696354294	76ffa456c820db8aedbd4a9bf2ddc7d9	rep_cluster_1778	001201__CP010878_00001	MOBQ	NC_011411_00002	-	-	MOBQ,MOBQ	NC_016036,NC_010672	mobilizable	CP010878	0.000264084	Escherichia coli	AA579	AI799	family	Enterobacteriaceae	family	Enterobacteriaceae	-	-	-	EC12
NODE_10+_length_1459_cov_6.32801	1	1459	0.5106237148732008	d0eeaf8055106320382b8395f00afe12	Col(MG828)	NC_008486	-	-	-	-	MOBP	NC_002145	mobilizable	CP023264	0.00363721	Escherichia coli	AB687	AK567	order	Enterobacterales	order	Enterobacterales	genus	Escherichia	30761100	EC12
1 length=4984619 depth=1.00x circular=true	1	4984619	0.5064461295838257	280ab48fc1261341b502be156f364f68	-	-	MOBP	NC_021819_00066	-	-	-	-	mobilizable	CP019161	0.210897	Klebsiella pneumoniae	AA397	AI419	order	Enterobacterales	order	Enterobacterales	-	-	-	EC13
2 length=150227 depth=0.82x circular=true	1	150227	0.5100148442024403	d71dd827dd8c934c51f915dc6bd941d4	IncFIB,IncFIC,rep_cluster_2244,rep_cluster_2313	000095__NZ_CP014273_00094,AP001918,CP033091_00053,CP025980_00001	MOBF	NC_017627_00068	MPF_Unknown	08-5333_00200	-	-	conjugative	CP005931	0.0295179	Escherichia coli APEC IMT5155	AA178	AH863	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	11254626; 30761100; 19482926; 28842132; 15781495; 20851899; 16257053	EC13
3 length=141814 depth=1.54x circular=true	1	141814	0.5188768386760122	baf65a94ac77b12c56e9987cbe9de5d8	IncFIA,IncFIC,IncX1	MK878891_00042,AY458016,000215__KC853434_00019	MOBF	NC_017627_00068	MPF_F	NC_022651_00077,NC_010409_00124,NC_019094_00090,NC_017639_00094,NC_007675_00027,NC_017639_00100,NC_018966_00040,NC_010488_00021,NC_009837_00049,NC_013437_00116,08-5333_00200	MOBF	KT325596	conjugative	CP017633	0.0292355	Escherichia coli	AA327	AI225	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	10773089; 21625636; 25389419; 19897651; 28842132; 22470007; 24247128; 20851899; 22511964	EC13
4 length=4051 depth=3.36x circular=true	1	4051	0.43026413231300914	1c2cdbc18bd795d5728c986dc983fd98	rep_cluster_2350	CP041342_00001	MOBF	CP019897	-	-	MOB_unknown	CP010224	mobilizable	CP031925	0.00969064	Escherichia coli O26:H11	AA672	AI950	multi-phylla	Actinomycetota,Bacillota,Bacteroidota,Pseudomonadota	multi-phylla	Actinomycetota,Bacillota,Bacteroidota,Pseudomonadota	genus	Escherichia	6263753; 17122402; 26802429	EC13
contig_1_circular	1	4966439	0.5069110886089611	2116018394be4e198f735a68a50b0560	-	-	MOBP	NC_021819_00066	-	-	-	-	mobilizable	CP010222	0.23011	Escherichia coli	AA350	AI304	order	Enterobacterales	order	Enterobacterales	-	-	-	EC14
contig_2	1	81263	0.4832703690486445	1898ec7d497072ef10b122a66a6bc3fc	IncFIB	000095__NZ_CP014273_00094	-	-	-	-	-	-	non-mobilizable	CP042589	0.0503867	Escherichia coli	AB718	AK607	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	11254626; 19482926; 15781495; 20851899; 16257053	EC14
contig_3	1	63013	0.5154015838001682	5d438471c41cdeacc5a44249af1169d2	IncFIA,IncFIC	CP022610_00144,CR942285	MOBF	NC_017627_00068	MPF_F	NC_022651_00077,NC_010409_00124,NC_019094_00090,NC_017639_00094,NC_007675_00027,NC_017639_00100,NC_018966_00040,NC_010488_00021,NC_009837_00049,NC_013437_00116,08-5333_00200	MOBP	AP014804	conjugative	CP023369	0.0121679	Escherichia coli	AA336	AI275	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	10773089; 25389419; 19897651; 28842132; 24247128; 20851899; 22511964	EC14
contig_4	1	5894	0.499660671869698	ee342bfb5e93d1ff99d1195f58b75936	-	-	-	-	-	-	-	-	non-mobilizable	CP030213	0.182269	Salmonella enterica	AB239	AJ941	-	-	-	-	-	-	-	EC14
contig_5	1	1528	0.5019633507853403	bdca1a73623bbe6a59241ef202c09542	Col(MG828)	NC_008486	-	-	-	-	-	-	non-mobilizable	CP023506	0.000981871	Morganella morganii	AB687	AK566	order	Enterobacterales	order	Enterobacterales	genus	Escherichia	30761100	EC14
1 length=5096531 depth=1.00x circular=true	1	5096531	0.5078874238182796	3c7a960da022f1d7310bdedd8ed8150d	-	-	-	-	-	-	-	-	non-mobilizable	MK439959	0.178173	Escherichia coli	AA860	AJ265	-	-	-	-	-	-	-	EC15
2 length=133989 depth=0.68x circular=true	1	133989	0.5146243348334565	2d8dde96b238c12c7845e33760f37393	IncFIA,IncFIA,IncFIB,IncFIC	000136__AP014877_00014,AF250878,000095__NZ_CP014273_00094,AP001918	MOBF	NC_017627_00068	MPF_F	NC_009837_00049,NC_010488_00021,NC_018966_00040,NC_017639_00100,NC_007675_00027,NC_017639_00094,NC_019094_00090,NC_010409_00124,NC_019037_00043,NC_022651_00077,NC_013437_00116,08-5333_00200	MOBF	CP000430	conjugative	LS992193	0.00328537	Escherichia coli	AA324	AI219	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	10773089; 11254626; 25389419; 19482926; 19897651; 28842132; 15781495; 24247128; 20851899; 22511964; 16257053	EC15
3 length=33826 depth=0.77x circular=true	1	33826	0.41612960444628394	754b7e5343f59fb3bfd2f17ced1e6c5b	IncX4,IncX4	FN543504,000222__CP010880_00038	MOBP	NC_013718_00057	MPF_T	NC_021079_00038,NC_013718_00045,NC_013718_00044,NC_013718_00041	-	-	conjugative	CP035754	0.000434439	Escherichia coli E110019	AA619	AI863	family	Enterobacteriaceae	family	Enterobacteriaceae	family	Enterobacteriaceae	26842776; 21911569; 28336940	EC15
4 length=1546 depth=3.94x circular=true	1	1546	0.5148771021992238	5e292373417df993577081fe15857f12	Col(MG828)	NC_008486	-	-	-	-	MOBP,MOB_unknown	NC_018997,JN985534	mobilizable	CP029106	0.00178577	Escherichia coli	AB685	AK564	order	Enterobacterales	order	Enterobacterales	genus	Escherichia	30761100	EC15
contig_1_circular	1	5204458	0.5049528692517069	ee8b52dc6400eeb514b212e449b78d0c	IncHI1B	000138__CP021336_00001	MOBP	NC_021819_00066	-	-	-	-	mobilizable	MH844525	0.164662	Escherichia coli	AA378	AI386	order	Enterobacterales	order	Enterobacterales	genus	Salmonella	18606786	EC16
contig_2	1	58488	0.4204965121050472	4c0fc999fadbac5e145cf7e021be60c3	IncI2	000147__CP006264_00003	MOBP	MF175187_00027	MPF_T	NC_020270_00058,NC_019039_00051,NC_019039_00052,NC_020270_00063,NC_019039_00065	-	-	conjugative	KU932023	0.0134525	Escherichia coli	AA372	AI346	family	Enterobacteriaceae	family	Enterobacteriaceae	family	Enterobacteriaceae	26842776; 30761100; 25861872	EC16
contig_3	1	53885	0.4896538925489468	3f8669bd81e2337c76bad36319a5b3ea	IncFIA,IncFII	MK878891_00042,LS992172_00069	MOBF	NC_017627_00068	MPF_F	NC_022651_00077,NC_010409_00124,NC_019094_00090,NC_017639_00094,NC_007675_00027,NC_017639_00100,NC_017054_00096,NC_018966_00040,NC_019094_00068,NC_008460_00107,NC_013437_00116,08-5333_00200	MOBF	NC_017858	conjugative	CP018958	0.0184965	Escherichia coli	AA332	AI246	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	10773089; 25389419; 19897651; 24247128; 20851899; 22511964	EC16
contig_4	1	36862	0.6161087298573056	c46776ac61e54ac20b4b67a26cf65b8b	rep_cluster_435	001776__CP020602_00001	MOBP	AP018710_00011	-	-	-	-	mobilizable	CP014764	0.000855821	Klebsiella pneumoniae	AC741	AM065	class	Gammaproteobacteria	class	Gammaproteobacteria	-	-	-	EC16
contig_5	1	5165	0.4743465634075508	6b6c64a8ea29b6c8745f00a2ee7fd245	rep_cluster_2131	CP010218_00004	MOBQ	NC_019783_00003	-	-	-	-	mobilizable	CP040268	0.00157453	Escherichia coli	AA977	AJ479	family	Enterobacteriaceae	family	Enterobacteriaceae	genus	Escherichia	25389419	EC16
contig_6	1	3885	0.5168597168597169	ee83b083fd65a02296bb89dfd46cda4e	Col156	CP001126_00001	MOBQ	CP032882_00002	-	-	-	-	mobilizable	CP034827	0.0221335	Salmonella sp. SSDFZ54	AG590	AQ638	family	Enterobacteriaceae	family	Enterobacteriaceae	genus	Escherichia	25389419	EC16
1 length=5005802 depth=1.00x circular=true	1	5005802	0.5072703634702291	e2465e2015109692b3cb432d98860476	-	-	-	-	-	-	-	-	non-mobilizable	CP019161	0.203604	Klebsiella pneumoniae	AA397	AI419	-	-	-	-	-	-	-	EC17
2 length=106992 depth=0.98x circular=true	1	106992	0.5080379841483476	405be5b4b3c88b099e2b18d16ef7eb41	IncFIA,IncFIA,IncFIB,IncFII,rep_cluster_2131	000136__AP014877_00014,AF250878,000096__NC_019117_00097,AJ851089,CP030770_00142	MOBF,MOBP	NC_017627_00068,NC_021819_00066	MPF_F	NC_008460_00107,NC_010719_00097,NC_022651_00077,08-5333_00200	MOBF	NZ_CM001473	conjugative	CP021871	0.00486359	Escherichia coli	AA171	AH824	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	10773089; 11254626; 25389419; 19482926; 19897651; 15781495; 24247128; 20851899; 22511964; 16257053	EC17
3 length=5167 depth=6.46x circular=true	1	5167	0.475130636733114	bf19b279318f55dcf788a930ce73a20e	Col156	CP001126_00001	MOBQ	NC_019783_00003	-	-	-	-	mobilizable	CP032876	0.0	Escherichia coli	AA977	AJ479	family	Enterobacteriaceae	family	Enterobacteriaceae	genus	Escherichia	25389419	EC17
4 length=1549 depth=5.29x circular=true	1	1549	0.5100064557779213	c6acd46a79aac47c1c9f7b11e402de20	Col(MG828)	NC_008486	-	-	-	-	MOBP,MOB_unknown	CP001386,GQ900404	mobilizable	CP015143	0.000656154	Escherichia coli	AB685	AK562	order	Enterobacterales	order	Enterobacterales	genus	Escherichia	30761100	EC17
contig_1	1	4987708	0.5061166371407468	3c7cc489b993c36b68405db968c905d7	-	-	-	-	-	-	-	-	non-mobilizable	CP019161	0.210897	Klebsiella pneumoniae	AA397	AI419	-	-	-	-	-	-	-	EC18
contig_8	1	86200	0.4965893271461717	b3f8ef05c93f8255d9f1c4e8c0cb4188	IncI1/B/O	KX246268	MOBP	NC_019097	MPF_I	NC_019097_00085,NZ_CM001473_00069,NC_022267_00069,NC_019097_00075,NC_015965_00072,NC_023290_00086,NC_019111_00038,NC_022267_00057,NC_019097_00056	MOBP	HM021326	conjugative	KX246268	7.15897e-05	Escherichia coli	AA474	AI621	order	Enterobacterales	family	Enterobacteriaceae	order	Enterobacterales	23333216; 20956594; 20851899; 30761100	EC18
contig_2	1	83094	0.5047777216164825	26889d9184acd237e8207b5c3586fdc2	IncFIB,IncFII,rep_cluster_2131	000095__NZ_CP014273_00094,KF954760,CP030770_00142	MOBP	NC_021819_00066	-	-	-	-	mobilizable	CP030112	0.00274254	Escherichia coli	AA352	AI306	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	11254626; 25389419; 19482926; 15781495; 20851899; 16257053	EC18
contig_3	1	6646	0.48420102317183267	fd33c80bccae71867eeb181fd0e972dc	rep_cluster_2350	CP035723_00002	MOBP,MOBP	NC_019076_00002,NC_020251_00005	-	-	MOBP	MF083142	mobilizable	CP018943	0.00574147	Escherichia coli	AC509	AL724	multi-phylla	Actinomycetota,Bacillota,Bacteroidota,Pseudomonadota	multi-phylla	Actinomycetota,Bacillota,Bacteroidota,Pseudomonadota	genus	Escherichia	6263753; 17122402; 26802429	EC18
contig_4	1	5631	0.47380571834487656	2946714a5af95a7d654cb8785ff31bee	rep_cluster_2401	CP039864_00003	MOBP	NC_022662_00003	-	-	MOBP	NC_019078	mobilizable	NC_022662	7.15897e-05	Escherichia coli JJ1886	AA147	AH786	family	Enterobacteriaceae	family	Enterobacteriaceae	-	-	-	EC18
contig_5	1	5165	0.474540174249758	b364c73fbe0055bfa943be7e65c3d8ad	rep_cluster_2131	CP010218_00004	MOBQ	NC_019783_00003	-	-	-	-	mobilizable	CP040268	0.00448671	Escherichia coli	AA977	AJ479	family	Enterobacteriaceae	family	Enterobacteriaceae	genus	Escherichia	25389419	EC18
contig_6	1	4072	0.5147347740667977	4c46f0b2dd59fe9cabc9e5796908830c	rep_cluster_1778	001211__AP017616_00002	MOBQ	NC_011411_00002	-	-	MOBQ,MOBQ	NC_013327,NC_009791	mobilizable	CP036207	0.000167546	Escherichia coli	AA579	AI802	family	Enterobacteriaceae	family	Enterobacteriaceae	-	-	-	EC18
contig_7	1	2113	0.4713677236157123	37ef832ad37b25306a94db3a38ea7d4e	Col(BS512)	NC_010656	-	-	-	-	-	-	non-mobilizable	CP030115	0.000336872	Escherichia coli	AC748	AM073	family	Enterobacteriaceae	family	Enterobacteriaceae	-	-	-	EC18
1 length=4827154 depth=1.00x circular=true	1	4827154	0.5099280031256512	ff9c614dd5ae7d78c7a67218a1986a0a	IncQ1	000195__NC_013728_00014	-	-	-	-	-	-	non-mobilizable	CP012732	0.210897	Shigella flexneri 1a	AD446	AN005	phylum	Pseudomonadota	phylum	Pseudomonadota	phylum	Pseudomonadota	2653965; 25389419; 20851899	EC19
2 length=191904 depth=1.76x circular=true	1	191904	0.4985253043188261	251ab7dc8b1cc099660929e5a39ec29a	IncFIB,IncFIC,rep_cluster_2244,rep_cluster_2313	000095__NZ_CP014273_00094,AP001918,CP033091_00053,CP025980_00001	MOBF,MOBP	NC_017627_00068,NC_021819_00066	MPF_F	NC_009837_00049,NC_010488_00021,NC_018966_00040,NC_017639_00100,NC_007675_00027,NC_017639_00094,NC_019094_00090,NC_010409_00124,NC_019037_00043,NC_022651_00077,NC_013437_00116,08-5333_00200	MOBF	CP015086	conjugative	MG825372	0.00322742	Escherichia coli	AA178	AH863	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	11254626; 30761100; 19482926; 28842132; 15781495; 20851899; 16257053	EC19
3 length=112588 depth=1.45x circular=true	1	112588	0.457428855650691	ae196433d6516c2940d655d48c4159fa	rep_cluster_488	001852__AP017612_00001	-	-	-	-	-	-	non-mobilizable	NC_023916	0.0180108	Escherichia coli H89	AA747	AJ079	family	Enterobacteriaceae	family	Enterobacteriaceae	-	-	-	EC19
4 length=99508 depth=2.23x circular=true	1	99508	0.5097680588495397	c3086efcb06dc74b6c00b20ee093d2ef	IncI-gamma/K1	CP001118	MOBP	NC_019097	MPF_I	NC_019097_00056,NC_022267_00057,NC_019111_00038,NC_023290_00086,NC_015965_00072,NC_019097_00075,NC_022267_00069,NZ_CM001473_00069,NC_019097_00085	MOBP	HM021326	conjugative	KU932033	0.00221642	Escherichia coli	AA474	AI605	order	Enterobacterales	family	Enterobacteriaceae	order	Enterobacterales	23333216; 30761100; 25987637; 21470454; 29899511; 20851899	EC19
5 length=25670 depth=1.73x circular=true	1	25670	0.416010907674328	fff6330a1c65ddfc3812887b023924a0	IncX1	000216__CP009767_00121	MOBP	NC_019096_00001	MPF_T	NC_010860_00022,NC_019067_00043,NC_013503_00034,NC_023277_00163	-	-	conjugative	CP014974	0.0259767	Salmonella enterica subsp. enterica serovar Typhimurium str. USDA-ARS-USMARC-1898	AB233	AJ914	order	Enterobacterales	order	Enterobacterales	family	Enterobacteriaceae	21625636; 22470007	EC19
6 length=6466 depth=3.01x circular=true	1	6466	0.425765542839468	6747abe12419bea0850b965a2186e296	rep_cluster_2335	KU302809_00001	-	-	-	-	MOBF,MOB_unknown	CP016713,NC_019986	mobilizable	CP030330	0.000239895	Escherichia coli	AD479	AN048	multi-phylla	Actinomycetota,Bacillota,Pseudomonadota	multi-phylla	Actinomycetota,Bacillota,Pseudomonadota	order	Enterobacterales	20008783	EC19
7 length=2096 depth=4.97x circular=true	1	2096	0.5553435114503816	84bbdb77063a01e360347b712837b052	ColpVC	JX133088	-	-	-	-	MOBP	AB027308	mobilizable	NC_021927	0.000830728	Salmonella enterica subsp. enterica serovar Enteritidis	AB241	AJ946	order	Enterobacterales	order	Enterobacterales	-	-	-	EC19
8 length=1552 depth=7.23x circular=true	1	1552	0.5186855670103093	630479f1d7cb09d0ba3ac19bd8392362	Col(MG828)	NC_008486	-	-	-	-	MOB_unknown	CP018359	mobilizable	CP023858	0.00060662	Escherichia coli	AB685	AK563	order	Enterobacterales	order	Enterobacterales	genus	Escherichia	30761100	EC19
contig_1_circular	1	4846589	0.5078167346147981	12af925dd6ce60b1d7c56b92753646bd	-	-	-	-	-	-	-	-	non-mobilizable	MK439959	0.178173	Escherichia coli	AA860	AJ265	-	-	-	-	-	-	-	EC20
contig_3	1	185654	0.5040290001831363	e20fe381c2fe82559f5be418f89469ea	ColRNAI_rep_cluster_1857,IncFIA,IncFIA,IncFIB	000008__AJ627566,CP022610_00144,AF250878,000096__NC_019117_00097	MOBF	NC_017627_00068	MPF_F	NC_022651_00077,NC_010409_00124,NC_019094_00090,NC_017639_00094,NC_007675_00027,NC_017639_00100,NC_019037_00027,NC_019094_00068,NC_009837_00049,NC_008460_00097,NC_019037_00043,NC_013437_00116,08-5333_00200	MOBF,MOBF	NC_017858,NZ_CM001473	conjugative	CP015070	0.0231524	Escherichia coli	AA171	AH826	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	10773089; 11254626; 24777092; 23800906; 25389419; 19482926; 19897651; 15781495; 24247128; 20851899; 22511964; 16257053	EC20
contig_4	1	176608	0.49940546294618593	21c11d77e244b1443d15f405edc6430d	-	-	-	-	-	-	-	-	non-mobilizable	CP041540	0.142009	Escherichia coli	AE804	AO661	-	-	-	-	-	-	-	EC20
contig_5	1	93775	0.5020527859237537	21aad6838dbc83a8eb8ae4bbcc469faa	IncI1/B/O	EU418926	MOBP	NC_019097	MPF_I	NC_019097_00056,NC_022267_00057,NC_019111_00038,NC_023290_00086,NC_015965_00072,NC_019097_00075,NC_022267_00069,NZ_CM001473_00069,NC_019097_00085	MOBP	HM021326	conjugative	CP041558	0.000508006	Escherichia coli	AA474	AI621	order	Enterobacterales	family	Enterobacteriaceae	order	Enterobacterales	23333216; 20956594; 20851899; 30761100	EC20
contig_6	1	5167	0.475130636733114	bf19b279318f55dcf788a930ce73a20e	Col156	CP001126_00001	MOBQ	NC_019783_00003	-	-	-	-	mobilizable	CP032876	0.0	Escherichia coli	AA977	AJ479	family	Enterobacteriaceae	family	Enterobacteriaceae	genus	Escherichia	25389419	EC20
contig_2	1	2611	0.5407889697433933	a56dbc51f9bde4d50773464da6f2d28f	-	-	-	-	-	-	-	-	non-mobilizable	NC_010064	0.0563082	Escherichia coli	AD092	AM522	order	Enterobacterales	order	Enterobacterales	-	-	-	EC20
contig_7	1	1506	0.50199203187251	43bb8b543686f266e6ad5fcf67fa89de	Col(MG828)	NC_008486	-	-	-	-	-	-	non-mobilizable	CP023506	0.000680979	Morganella morganii	AB687	AK566	order	Enterobacterales	order	Enterobacterales	genus	Escherichia	30761100	EC20
1 length=5075186 depth=1.00x circular=true	1	5075186	0.5073959850929601	d7c5da1ecb84fb123dde6dd902dfb0a0	-	-	MOBP	NC_021819_00066	-	-	-	-	mobilizable	CP019161	0.210897	Klebsiella pneumoniae	AA397	AI419	order	Enterobacterales	order	Enterobacterales	-	-	-	EC21
2 length=125318 depth=1.23x circular=true	1	125318	0.5169808008426563	80d439d30e23adb15fe98a41908b1ede	IncFIA,IncFIB,IncFII,IncFII	000136__AP014877_00014,000095__NZ_CP014273_00094,AJ851089,KF954760	MOBF	NC_017627_00068	MPF_F	NC_008460_00107,NC_010719_00097,08-5333_00200	-	-	conjugative	MF156697	0.00617965	Escherichia coli	AA174	AH841	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	10773089; 11254626; 25389419; 19482926; 19897651; 15781495; 24247128; 20851899; 22511964; 16257053	EC21
3 length=96064 depth=1.11x circular=true	1	96064	0.4772963857428381	0fa0b65821ce91cbb55ec4421b491fe5	IncHI1B	000138__CP021336_00001	-	-	-	-	-	-	non-mobilizable	CP023961	0.014871	Escherichia coli	AA378	AI383	order	Enterobacterales	order	Enterobacterales	genus	Salmonella	18606786	EC21
1 length=5029108 depth=1.00x circular=true	1	5029108	0.5071805974339784	240b1efb4d21ab83af1b3e3f0d85e422	-	-	MOBP	NC_021819_00066	-	-	-	-	mobilizable	CP019161	0.210897	Klebsiella pneumoniae	AA397	AI419	order	Enterobacterales	order	Enterobacterales	-	-	-	EC22
2 length=155825 depth=1.18x circular=true	1	155825	0.5179464142467511	1b5beb2841acbcccdb83fa85512f65b4	IncFIA,IncFIA,IncFIB,IncFII,rep_cluster_2131	000136__AP014877_00014,AF250878,000096__NC_019117_00097,AJ851089,CP030770_00142	MOBF,MOBP	NC_017627_00068,NC_021819_00066	MPF_F	NC_008460_00107,NC_010719_00097,NC_019094_00068,NC_008460_00097,NC_017639_00100,NC_007675_00027,NC_017639_00094,NC_019094_00090,NC_010409_00124,NC_019037_00043,NC_022651_00077,NC_013437_00116,08-5333_00200	MOBF	NZ_CM001473	conjugative	CP035478	0.000830728	Escherichia coli	AA171	AH824	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	10773089; 11254626; 25389419; 19482926; 19897651; 15781495; 24247128; 20851899; 22511964; 16257053	EC22
NODE_1+_length_4664359_cov_1	1	4664359	0.5079692622287435	5825aecc5bbe7c01086a61e4b68bc190	-	-	-	-	-	-	-	-	non-mobilizable	CP012732	0.219531	Shigella flexneri 1a	AD446	AN005	-	-	-	-	-	-	-	EC23
NODE_edge_4+_length_171364_cov_15	1	171364	0.5160185336476739	1ac0b3d30fe9935b0982184e5204a83b	IncFIB,IncFII,IncFII,rep_cluster_2131	000095__NZ_CP014273_00094,AJ851089,KF954760,CP030770_00142	MOBF,MOBP	NC_017627_00068,NC_021819_00066	MPF_F	NC_008460_00107,NC_010719_00097,NC_019094_00068,NC_008460_00097,NC_017639_00100,NC_007675_00027,NC_017639_00094,NC_019094_00090,NC_010409_00124,NC_019037_00043,NC_022651_00077,NC_013437_00116,08-5333_00200	MOBF	NZ_CM001473	conjugative	MK797990	0.0157245	Salmonella enterica subsp. enterica serovar Wien	AA171	AH828	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	11254626; 25389419; 19482926; 15781495; 20851899; 16257053	EC23
NODE_3+_length_114680_cov_0.950573	1	114680	0.5161754447157307	b1e6ec68c715953dbcc3cc235f0e84fe	IncI-gamma/K1	KT186369	MOBP	NC_019097	MPF_I	NC_019097_00056,NC_022267_00057,NC_019111_00038,NC_023290_00086,NC_015965_00072,NC_019097_00075,NC_022267_00069,NZ_CM001473_00069,NC_019097_00085	MOBP	DQ916413	conjugative	LT669764	0.000906124	Escherichia coli	AA474	AI596	order	Enterobacterales	family	Enterobacteriaceae	order	Enterobacterales	23333216; 30761100; 25987637; 21470454; 29899511; 20851899	EC23
NODE_4+_length_97056_cov_0.686725	1	97056	0.48102126607319484	58e20b9219be6ee7bdd5e13c4e65e1e1	IncHI1B	000138__CP021336_00001	-	-	-	-	-	-	non-mobilizable	CP019188	0.0192445	Salmonella enterica subsp. enterica serovar Pomona str. ATCC 10729	AA378	AI389	order	Enterobacterales	order	Enterobacterales	genus	Salmonella	18606786	EC23
NODE_5+_length_32100_cov_1.21588	1	32100	0.41373831775700937	774f501bfdbdd988d8093a2984b96c7c	IncX4	000224__NC_022105_00002	MOBP	NC_013718_00057	MPF_T	NC_013718_00041,NC_013718_00044,NC_013718_00045,NC_021079_00038	-	-	conjugative	CP011293	0.000385581	Salmonella enterica subsp. diarizonae	AA619	AI862	family	Enterobacteriaceae	family	Enterobacteriaceae	family	Enterobacteriaceae	26842776; 21911569; 28336940	EC23
