sample_id	num_contigs	size	gc	md5	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	primary_cluster_id	secondary_cluster_id	predicted_host_range_overall_rank	predicted_host_range_overall_name	observed_host_range_ncbi_rank	observed_host_range_ncbi_name	reported_host_range_lit_rank	reported_host_range_lit_name	associated_pmid(s)	Strain
NODE_7+_length_1552_cov_5.44467	1	1552	0.5186855670103093	630479f1d7cb09d0ba3ac19bd8392362	Col(MG828)	NC_008486	-	-	-	-	MOB_unknown	CP018359	mobilizable	CP023858	0.00060662	Escherichia coli	AB685	AK563	order	Enterobacterales	order	Enterobacterales	genus	Escherichia	30761100	EC23
1 length=4792586 depth=1.00x circular=true	1	4792586	0.5083616652888441	d8b9e14499490de95b13705d5dde3e66	-	-	-	-	-	-	-	-	non-mobilizable	CP011314	0.210897	Klebsiella pneumoniae subsp. pneumoniae	AA405	AI447	-	-	-	-	-	-	-	EC24
2 length=94345 depth=0.71x circular=true	1	94345	0.5268535693465473	e555dfb162837de8b1e796e3a2bdc9ca	IncI-gamma/K1	KT754167	MOBP	NC_013728_00087	MPF_I	NC_011754_00087,NC_014843_00047,NC_007365_00035,NC_011754_00109,NC_014843_00041,NC_022371_00084,NC_012487_00131,NC_022992_00098,NC_014843_00033	MOBP	CP018984	conjugative	LT985270	0.000434439	Escherichia coli	AA282	AI115	order	Enterobacterales	family	Enterobacteriaceae	order	Enterobacterales	23333216; 30761100; 25987637; 21470454; 29899511; 20851899	EC24
3 length=8401 depth=2.59x circular=true	1	8401	0.5541007022973455	6fa6e87a7fc0213e85065bc550825e71	rep_cluster_2335	KU302809_00001	-	-	-	-	MOBP	AJ001708	mobilizable	CP000641	0.000143503	Shigella sonnei Ss046	AB595	AK439	multi-phylla	Actinomycetota,Bacillota,Pseudomonadota	multi-phylla	Actinomycetota,Bacillota,Pseudomonadota	order	Enterobacterales	20008783	EC24
1 length=4807038 depth=1.00x circular=true	1	4807038	0.5082038045049779	ffe4c0c26ea3f55ce00fe3ca1d68729d	-	-	-	-	-	-	-	-	non-mobilizable	CP007729	0.203604	Klebsiella pneumoniae subsp. pneumoniae KPNIH10	AA275	AI074	-	-	-	-	-	-	-	EC25
2 length=194023 depth=0.70x circular=true	1	194023	0.49287455610932723	b34f41651fb8290effe9fd408f308b6c	IncFIB,IncFIC,rep_cluster_2244,rep_cluster_2313	000095__NZ_CP014273_00094,AP001918,CP033091_00053,CP025980_00001	MOBF,MOBP	NC_017627_00068,NC_021819_00066	MPF_F	NC_009837_00049,NC_019112_00045,NC_010488_00021,NC_018966_00040,NC_017639_00100,NC_007675_00027,NC_017639_00094,NC_019094_00090,NC_010409_00124,NC_019037_00043,NC_022651_00077,NC_013437_00116,08-5333_00200	MOBF	CP015086	conjugative	CP043952	0.00160079	Escherichia coli	AA178	AH863	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	11254626; 30761100; 19482926; 28842132; 15781495; 20851899; 16257053	EC25
3 length=127897 depth=0.82x circular=true	1	127897	0.49805703026654263	2687cb38a3c726a736b698baa48d5b3e	IncFIA,IncFIC,IncX1	CP022610_00144,CR942285,000215__KC853434_00019	MOBF,MOBF,MOBP,MOBQ	AP018568_00098,NC_017627_00068,NC_019047_00022,KJ541068_00004	MPF_F	NC_022651_00077,NC_010409_00124,NC_019094_00090,NC_017639_00094,NC_007675_00027,NC_017639_00100,NC_018966_00040,NC_010488_00021,NC_009837_00049,NC_013437_00116,NC_023277_00163,NC_019047_00030,NC_019047_00031,NC_019047_00032,NC_019047_00035,NC_016976_00061,08-5333_00200	MOBF	KT325596	conjugative	CP034592	0.0242917	Escherichia coli	AA327	AI226	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	10773089; 21625636; 25389419; 19897651; 28842132; 22470007; 24247128; 20851899; 22511964	EC25
4 length=6779 depth=1.47x circular=true	1	6779	0.5202832276146925	756d4ba7fb0b23f93d732f52ec5fb313	rep_cluster_2335	KU302809_00001	-	-	-	-	MOBP	AJ001708	mobilizable	CP023375	0.000167546	Escherichia coli	AB595	AK439	multi-phylla	Actinomycetota,Bacillota,Pseudomonadota	multi-phylla	Actinomycetota,Bacillota,Pseudomonadota	order	Enterobacterales	20008783	EC25
5 length=4170 depth=1.40x circular=true	1	4170	0.45851318944844127	579cb0b39362fa9253c5806719b8566f	ColRNAI_rep_cluster_1987,rep_cluster_2373	CP041116_00002,LT985313_00005	-	-	-	-	MOBF,MOB_unknown	CP000430,NC_019986	mobilizable	CP019255	0.0117564	Escherichia coli	AB075	AJ637	multi-phylla	Actinomycetota,Pseudomonadota	multi-phylla	Actinomycetota,Pseudomonadota	genus	Klebsiella	26169555	EC25
6 length=2459 depth=1.03x circular=true	1	2459	0.4684831232208215	ee981bfb94ecc1981a2a7d3ad6bb94d5	ColRNAI_rep_cluster_1987,rep_cluster_2327	000019__CP000651_00005,AY033516_00007	-	-	-	-	-	-	non-mobilizable	CP034051	0.0608169	Klebsiella pneumoniae	AC531	AL754	multi-phylla	Actinomycetota,Pseudomonadota	multi-phylla	Actinomycetota,Pseudomonadota	-	-	-	EC25
contig_1_circular	1	5295805	0.5755244009173298	ff917992e19962e7da7f593e3fe96a28	-	-	-	-	-	-	-	-	non-mobilizable	CP045018	0.210897	Klebsiella pneumoniae subsp. pneumoniae	AB531	AK351	-	-	-	-	-	-	-	KPN01
contig_2	1	287625	0.5128135593220339	a655d0f4cda250c3e0b455caaea7fd06	IncHI1B	JN420336	MOBH	NC_016980_00239	MPF_F	NC_016980_00240,NC_018107_00101	-	-	conjugative	CP024507	0.0440934	Klebsiella pneumoniae	AA405	AI442	order	Enterobacterales	order	Enterobacterales	genus	Salmonella	18606786	KPN01
contig_3	1	241207	0.5248603896238501	c9bc1c75c171a2c44c77cfb80ccf174a	IncFIB,IncFII	000107__CP014778_00094,000124__KP125893_00142	MOBF,MOBF	NC_021231_00058,CP035180_00077	MPF_F	NC_019155_00032,NC_019165_00034,NC_021654_00016,NC_011281_00082,NC_022609_00081,NC_014312_00128,NC_019389_00068,NC_023332_00154,NC_014312_00118,NC_014312_00116,NC_021502_00150,NC_021502_00131	-	-	conjugative	CP024500	0.00075568	Klebsiella pneumoniae	AA277	AI089	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	11254626; 19482926; 15781495; 20851899; 16257053	KPN01
contig_4	1	160650	0.5181014628073451	6192a1861f21e6466096ba24a80fdef1	IncFIA,IncFII,rep_cluster_2183	AF250878,000129__CP018340,CP017721_00179	MOBF,MOBF	CP035180_00077,NC_021231_00058	MPF_F	NC_014312_00116,NC_014312_00118,NC_023332_00154,NC_019389_00068,NC_014312_00128,NC_022609_00081,NC_019389_00080,NC_021654_00016,NC_019165_00034,NC_014312_00141,NC_021502_00131,NC_021502_00150	-	-	conjugative	CP012571	0.0321972	Klebsiella pneumoniae	AA021	AH572	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	10773089; 25389419; 20547789; 19897651; 24247128; 20851899; 22511964	KPN01
contig_5	1	3420	0.5684210526315789	7b939793de4c1de38a50677f1c4ce4ba	-	-	-	-	-	-	-	-	non-mobilizable	CP028820	0.00669844	Klebsiella pneumoniae	AG456	AQ492	genus	Klebsiella	genus	Klebsiella	-	-	-	KPN01
contig_1_circular	1	5339285	0.5745499631504968	8341f57ebd7823ce33d1631fb5b5529c	-	-	-	-	MPF_T	NC_010726_00014,NC_005814_00013,NC_010726_00011,NC_013284_00016	-	-	non-mobilizable	CP019161	0.197292	Klebsiella pneumoniae	AA397	AI419	-	-	-	-	-	-	-	KPN02
contig_2	1	148808	0.5214571797215204	3ece34bea8e1e9bb262d7499babd8182	IncFII,IncR	000126__FO834904,000204__CP008701_00115	MOBF,MOBF	CP035180_00077,NC_021231_00058	MPF_F	NC_014312_00116,NC_014312_00118,NC_023332_00154,NC_019389_00068,NC_014312_00128,NC_022609_00081,NC_011281_00082,NC_021654_00016,NC_019165_00034,NC_019155_00032,NC_021502_00131,NC_021502_00150	-	-	conjugative	CP028479	0.0461689	Klebsiella pneumoniae	AA452	AI554	order	Enterobacterales	order	Enterobacterales	family	Enterobacteriaceae	20851899; 23711894	KPN02
contig_3	1	130014	0.5373267494269848	74dbcd58458b392ef88b944c978ff82c	IncI-gamma/K1	KT754167	MOBP	NC_013728_00087	MPF_I	NC_011754_00087,NC_014843_00047,NC_007365_00035,NC_011754_00109,NC_014843_00041,NC_022371_00084,NC_012487_00131,NC_022992_00098,NC_014843_00033	MOBP	CP018984	conjugative	LT985270	0.0147145	Escherichia coli	AA282	AI115	order	Enterobacterales	family	Enterobacteriaceae	order	Enterobacterales	23333216; 30761100; 25987637; 21470454; 29899511; 20851899	KPN02
contig_4	1	1746	0.5595647193585338	3349081b2523ce6227f246992959752f	ColpVC	JX133088	-	-	-	-	-	-	non-mobilizable	CP011142	0.0593303	Escherichia coli VR50	AB240	AJ944	order	Enterobacterales	order	Enterobacterales	-	-	-	KPN02
contig_1_circular	1	5264416	0.5756809492258971	56dc69e8ee1ec473af5f51838b4d1fed	-	-	-	-	-	-	-	-	non-mobilizable	CP045018	0.210897	Klebsiella pneumoniae subsp. pneumoniae	AB531	AK351	-	-	-	-	-	-	-	KPN03
contig_2	1	247093	0.5253568494453505	9ef35be4f798f7300ede943743ed5ee0	IncFIB,IncFII	000107__CP014778_00094,000124__KP125893_00142	MOBF,MOBF	NC_021231_00058,CP035180_00077	MPF_F	NC_019155_00032,NC_019165_00034,NC_021654_00016,NC_011281_00082,NC_022609_00081,NC_014312_00128,NC_019389_00068,NC_023332_00154,NC_014312_00118,NC_014312_00116,NC_021502_00150,NC_021502_00131	-	-	conjugative	CP024500	0.00103256	Klebsiella pneumoniae	AA277	AI089	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	11254626; 19482926; 15781495; 20851899; 16257053	KPN03
contig_3	1	161876	0.5182547134843954	5735a5d09d18d2b98e651057ed5e08c1	IncFIA,IncFII,rep_cluster_2183	AF250878,000129__CP018340,CP017721_00179	MOBF,MOBF	CP035180_00077,NC_021231_00058	MPF_F	NC_014312_00116,NC_014312_00118,NC_023332_00154,NC_019389_00068,NC_014312_00128,NC_022609_00081,NC_019389_00080,NC_021654_00016,NC_019165_00034,NC_014312_00141,NC_021502_00131,NC_021502_00150	-	-	conjugative	CP012571	0.0321972	Klebsiella pneumoniae	AA021	AH572	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	10773089; 25389419; 20547789; 19897651; 24247128; 20851899; 22511964	KPN03
contig_4	1	53737	0.5311238066881292	bb38081934aaf0f75f56481bd0526fb8	rep_cluster_3	001607__CP009878	-	-	-	-	-	-	non-mobilizable	CP036444	0.00819369	Klebsiella pneumoniae	AB531	AK353	genus	Klebsiella	genus	Klebsiella	-	-	-	KPN03
contig_1_circular	1	5260922	0.5756838820267626	1e872f64ed5e21151b3cbf69d2e0b2a1	-	-	-	-	-	-	-	-	non-mobilizable	CP045018	0.210897	Klebsiella pneumoniae subsp. pneumoniae	AB531	AK351	-	-	-	-	-	-	-	KPN04
contig_2	1	222114	0.5239966863862701	b196c0249f57f7ced9ba1ef9d7f99a29	IncFIA,IncFII,rep_cluster_2183	AF250878,000129__CP018340,CP017721_00179	MOBF,MOBF	NC_021231_00058,CP035180_00077	MPF_F	NC_014312_00141,NC_019165_00034,NC_021654_00016,NC_019389_00080,NC_022609_00081,NC_014312_00128,NC_019389_00068,NC_023332_00154,NC_014312_00118,NC_014312_00116,NC_021502_00150,NC_021502_00131	-	-	conjugative	CP023555	0.0327227	Klebsiella pneumoniae subsp. pneumoniae	AA457	AI562	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	10773089; 25389419; 20547789; 19897651; 24247128; 20851899; 22511964	KPN04
contig_1_circular	1	5302413	0.5753910530922431	e45dc190ae04024e218bcaf69d67e40e	-	-	-	-	-	-	-	-	non-mobilizable	CP045018	0.210897	Klebsiella pneumoniae subsp. pneumoniae	AB531	AK351	-	-	-	-	-	-	-	KPN05
contig_2	1	399271	0.48165531681489515	cc80bc4b56baa31cfde7edbb20ba1722	IncFIB,IncHI1B	CP024497_00001,JN420336	MOBH	NC_016980_00239	MPF_F	NC_016980_00240,NC_018107_00101,NC_023911_00309,NC_018107_00235,NC_016980_00109,NC_016980_00110,NC_016980_00099	-	-	conjugative	CP026186	0.0203459	Klebsiella pneumoniae	AA405	AI442	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	18606786; 11254626; 19482926; 15781495; 20851899; 16257053	KPN05
contig_4	1	179932	0.51527799390881	ad4a2ffec0de331a178ab03e8020bc6e	IncFIB,IncFII	000107__CP014778_00094,000124__KP125893_00142	MOBF,MOBF	NC_021231_00058,CP035180_00077	MPF_F	NC_019155_00032,NC_019165_00034,NC_021654_00016,NC_011281_00082,NC_022609_00081,NC_014312_00128,NC_019389_00068,NC_023332_00154,NC_014312_00118,NC_014312_00116,NC_021502_00150,NC_021502_00131	-	-	conjugative	CP034282	0.00144387	Klebsiella pneumoniae	AA277	AI089	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	11254626; 19482926; 15781495; 20851899; 16257053	KPN05
contig_3	1	163755	0.5267625416017832	7ba9b7ef08421ec618e2632fd9ddf749	IncFIA,IncFII,rep_cluster_2183	AF250878,000129__CP018340,CP017721_00179	MOBF,MOBF	CP035180_00077,NC_021231_00058	MPF_F	NC_014312_00116,NC_014312_00118,NC_023332_00154,NC_019389_00068,NC_014312_00128,NC_022609_00081,NC_019389_00080,NC_021654_00016,NC_019165_00034,NC_014312_00141,NC_021502_00131,NC_021502_00150	-	-	conjugative	CP012571	0.0346987	Klebsiella pneumoniae	AA021	AH572	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	10773089; 25389419; 20547789; 19897651; 24247128; 20851899; 22511964	KPN05
1	1	5370604	0.5743236701123374	cdc90dcaac9277e436330cfed83a1bb3	-	-	-	-	MPF_T	NC_010726_00014,NC_005814_00013,NC_010726_00011,NC_013284_00016	-	-	non-mobilizable	CP019161	0.203604	Klebsiella pneumoniae	AA397	AI419	-	-	-	-	-	-	-	KPN06
2	1	223494	0.5319158456155423	e218e508084f3214b6f5b1440a7d72ad	IncFIB,IncFII,rep_cluster_2183	000107__CP014778_00094,000132__HG969996,CP017721_00179	MOBF,MOBF	NC_021231_00058,CP035180_00077	MPF_F	NC_019155_00032,NC_019165_00034,NC_021654_00016,NC_019389_00080,NC_022609_00081,NC_014312_00128,NC_021654_00004,NC_023332_00154,NC_014312_00118,NC_014312_00116,NC_021502_00150,NC_021502_00131	-	-	conjugative	CP009777	0.00126265	Klebsiella pneumoniae subsp. pneumoniae	AA275	AI074	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	11254626; 20547789; 19482926; 15781495; 20851899; 16257053	KPN06
3	1	69335	0.5090214177543809	7daf248f5dd04d01e9ee54417eecbc49	IncR	000204__CP008701_00115	MOBF	NC_015599_00019	MPF_T	NC_022375_00024	MOBF	NZ_CP013834	conjugative	CP006662	0.0310744	Klebsiella pneumoniae	AA553	AI758	class	Gammaproteobacteria	class	Gammaproteobacteria	genus	Klebsiella	23711894	KPN06
1 length=5261309 depth=1.00x circular=true	1	5261309	0.5756877233403322	d850f6b94f77c573c1cffebe60ae3594	-	-	-	-	-	-	-	-	non-mobilizable	CP045018	0.210897	Klebsiella pneumoniae subsp. pneumoniae	AB531	AK351	-	-	-	-	-	-	-	KPN07
2 length=239800 depth=0.75x circular=true	1	239800	0.5164136780650542	b441699f7f4d5755fc15713c725112ea	IncHI1B	JN420336	MOBH	NC_016980_00239	MPF_F	NC_016980_00240,NC_018107_00101	-	-	conjugative	CP032208	0.0574401	Klebsiella pneumoniae	AA405	AI444	order	Enterobacterales	order	Enterobacterales	genus	Salmonella	18606786	KPN07
3 length=183740 depth=0.82x circular=true	1	183740	0.5167628170240557	abdd8a11fb07792f7aa874002d048815	IncFIA,IncFII,rep_cluster_2183	AF250878,000129__CP018340,CP017721_00179	MOBF,MOBF	CP035180_00077,NC_021231_00058	MPF_F	NC_014312_00116,NC_014312_00118,NC_023332_00154,NC_019389_00068,NC_014312_00128,NC_022609_00081,NC_019389_00080,NC_021654_00016,NC_019165_00034,NC_014312_00141,NC_021502_00131,NC_021502_00150	-	-	conjugative	CP012571	0.0299949	Klebsiella pneumoniae	AA021	AH572	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	10773089; 25389419; 20547789; 19897651; 24247128; 20851899; 22511964	KPN07
contig_1_circular	1	5339059	0.5746229813156214	7d5121c4b86ef3ab8ffe231aebd4b967	-	-	-	-	-	-	-	-	non-mobilizable	CP036444	0.219531	Klebsiella pneumoniae	AB531	AK353	-	-	-	-	-	-	-	KPN08
contig_2	1	175342	0.501842114268116	228e5277418c44a27cac6a2724a23f4f	IncFIB	000107__CP014778_00094	-	-	-	-	-	-	non-mobilizable	CP023917	0.0152936	Klebsiella pneumoniae	AA816	AJ186	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	11254626; 19482926; 15781495; 20851899; 16257053	KPN08
contig_3	1	5310	0.5111111111111111	68926f87033a824a53f5e001db2650d1	rep_cluster_2401	CP039864_00003	MOBP,MOBP	NC_017321_00002,NC_022662_00003	-	-	MOBP	NC_019078	mobilizable	CP018120	0.000336872	Escherichia coli	AA147	AH785	family	Enterobacteriaceae	family	Enterobacteriaceae	-	-	-	KPN08
contig_4	1	4150	0.49927710843373496	1978450ef085fdcdcfde32ff73c5e9ad	Col156	CP001126_00001	MOBQ,MOBQ	AY079199_00001,NC_011093_00004	-	-	-	-	mobilizable	AY079199	0.015347	Salmonella enterica subsp. enterica serovar Enteritidis	AA973	AJ471	family	Enterobacteriaceae	family	Enterobacteriaceae	genus	Escherichia	25389419	KPN08
contig_5	1	3904	0.5094774590163934	4a27ac0eb557c8daf4e76c266aa24ff2	Col156	CP001126_00001	MOBQ,MOBQ	NC_013719_00001,NC_011093_00004	-	-	-	-	mobilizable	CP034824	0.0102718	Salmonella sp. SSDFZ54	AA974	AJ475	family	Enterobacteriaceae	family	Enterobacteriaceae	genus	Escherichia	25389419	KPN08
contig_6	1	3705	0.3195681511470985	d6998eca8374aa214aa88742e302dd4f	-	-	-	-	-	-	-	-	non-mobilizable	CP030008	0.263022	Enterobacter hormaechei subsp. xiangfangensis	AB112	AJ687	-	-	-	-	-	-	-	KPN08
NODE_1+_length_5494081_cov_1	1	5494081	0.5721764932115125	33132e495c58a05b986a4f1eabe01e5d	-	-	-	-	MPF_T	NC_010726_00014,NC_005814_00013,NC_010726_00011,NC_013284_00016	-	-	non-mobilizable	CP019161	0.203604	Klebsiella pneumoniae	AA397	AI419	-	-	-	-	-	-	-	KPN09
NODE_edge_4+_length_253674_cov_19	1	253674	0.5275353406340422	31aea448494738291859a0a1c9822607	IncFIB,IncFII,rep_cluster_2183	000107__CP014778_00094,000128__CP023916,CP017721_00179	MOBF,MOBF	CP035180_00077,NC_021231_00058	MPF_F	NC_014312_00116,NC_014312_00118,NC_023332_00154,NC_019389_00068,NC_014312_00128,NC_022609_00081,NC_019389_00080,NC_021654_00016,NC_019165_00034,NC_014312_00141,NC_021502_00131,NC_021502_00150	-	-	conjugative	CP029588	0.00436283	Klebsiella pneumoniae	AA275	AI077	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	11254626; 20547789; 19482926; 15781495; 20851899; 16257053	KPN09
NODE_3+_length_32538_cov_4.57388	1	32538	0.5347900915852234	dbca7a9e48a31a94df8565c74d720218	ColRNAI_rep_cluster_1987	CP024554_00008	-	-	-	-	-	-	non-mobilizable	CP023250	0.0326168	Klebsiella pneumoniae	AA554	AI762	multi-phylla	Actinomycetota,Pseudomonadota	multi-phylla	Actinomycetota,Pseudomonadota	-	-	-	KPN09
contig_1_circular	1	5261023	0.5756857554129682	17e6238fbfeea39e809e975154d6c152	-	-	-	-	-	-	-	-	non-mobilizable	CP045018	0.210897	Klebsiella pneumoniae subsp. pneumoniae	AB531	AK351	-	-	-	-	-	-	-	KPN10
contig_2	1	239800	0.5164136780650542	b441699f7f4d5755fc15713c725112ea	IncHI1B	JN420336	MOBH	NC_016980_00239	MPF_F	NC_016980_00240,NC_018107_00101	-	-	conjugative	CP032208	0.0574401	Klebsiella pneumoniae	AA405	AI444	order	Enterobacterales	order	Enterobacterales	genus	Salmonella	18606786	KPN10
contig_3	1	183739	0.5167601870043921	c2dd0f8bef6d60fbb0300f0b168edd1b	IncFIA,IncFII,rep_cluster_2183	AF250878,000129__CP018340,CP017721_00179	MOBF,MOBF	CP035180_00077,NC_021231_00058	MPF_F	NC_014312_00116,NC_014312_00118,NC_023332_00154,NC_019389_00068,NC_014312_00128,NC_022609_00081,NC_019389_00080,NC_021654_00016,NC_019165_00034,NC_014312_00141,NC_021502_00131,NC_021502_00150	-	-	conjugative	CP012571	0.0299949	Klebsiella pneumoniae	AA021	AH572	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	10773089; 25389419; 20547789; 19897651; 24247128; 20851899; 22511964	KPN10
1	1	5440773	0.5737438411784502	02066803caa14ecdcb0d519378b432fb	-	-	-	-	-	-	-	-	non-mobilizable	CP007734	0.219531	Klebsiella pneumoniae subsp. pneumoniae KPNIH27	AA035	AH602	-	-	-	-	-	-	-	KPN11
2	1	241621	0.5229015689861395	2fae071cdfc00d09e99cc062eeeed6a7	IncFIB,IncFII	000107__CP014778_00094,000124__KP125893_00142	MOBF,MOBF	NC_021231_00058,CP035180_00077	MPF_F	NC_019155_00032,NC_019165_00034,NC_021654_00016,NC_011281_00082,NC_022609_00081,NC_014312_00128,NC_019389_00068,NC_023332_00154,NC_014312_00118,NC_014312_00116,NC_021502_00150,NC_021502_00131	-	-	conjugative	CP028817	0.00060662	Klebsiella pneumoniae	AA277	AI089	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	11254626; 19482926; 15781495; 20851899; 16257053	KPN11
3	1	3991	0.44374843397644703	232ea43d75638d953b8b0e8fab359d85	ColRNAI_rep_cluster_1987	CP041116_00002	-	-	-	-	-	-	non-mobilizable	CP036325	0.00058191	Klebsiella pneumoniae	AA110	AH731	multi-phylla	Actinomycetota,Pseudomonadota	multi-phylla	Actinomycetota,Pseudomonadota	-	-	-	KPN11
1	1	5348321	0.5744077440378018	7740b85bc1bbf6219a8f8ec676f446a8	-	-	-	-	MPF_T	NC_010726_00014,NC_005814_00013,NC_010726_00011,NC_013284_00016	-	-	non-mobilizable	CP019161	0.203604	Klebsiella pneumoniae	AA397	AI419	-	-	-	-	-	-	-	KPN12
2	1	247920	0.5253347854146498	87aee86f59bd5452ed6f53ed00ee3f3f	IncFIB,IncFII	000107__CP014778_00094,000124__KP125893_00142	MOBF,MOBF	NC_021231_00058,CP035180_00077	MPF_F	NC_019155_00032,NC_019165_00034,NC_021654_00016,NC_011281_00082,NC_022609_00081,NC_014312_00128,NC_019389_00068,NC_023332_00154,NC_014312_00118,NC_014312_00116,NC_021502_00150,NC_021502_00131	-	-	conjugative	CP024500	0.000981871	Klebsiella pneumoniae	AA277	AI089	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	11254626; 19482926; 15781495; 20851899; 16257053	KPN12
3	1	3992	0.4431362725450902	874f88f3fdb63fde185a848ee7c9077c	ColRNAI_rep_cluster_1987	CP041116_00002	-	-	-	-	-	-	non-mobilizable	CP036325	0.000483446	Klebsiella pneumoniae	AA110	AH731	multi-phylla	Actinomycetota,Pseudomonadota	multi-phylla	Actinomycetota,Pseudomonadota	-	-	-	KPN12
contig_1_circular	1	5434148	0.5729343403970595	114a712d5599a1370c335c1df31b849d	-	-	-	-	MPF_T	NC_013284_00016,NC_010726_00011,NC_005814_00013,NC_010726_00014	-	-	non-mobilizable	CP019161	0.203604	Klebsiella pneumoniae	AA397	AI419	-	-	-	-	-	-	-	KPN13
contig_2	1	63990	0.5413033286451008	e104f3521432f1dbd7adfe26864b136b	IncFII,rep_cluster_2183	000128__CP023916,CP017721_00179	-	-	-	-	-	-	non-mobilizable	CP025817	0.0345853	Klebsiella pneumoniae	AA274	AI073	order	Enterobacterales	order	Enterobacterales	family	Enterobacteriaceae	20851899; 20547789	KPN13
contig_3	1	14159	0.551733879511265	be108a14ec5da84f47dfdef9d59eeb74	-	-	-	-	-	-	-	-	non-mobilizable	CP035343	0.0312752	Escherichia coli	AG600	AQ648	family	Enterobacteriaceae	family	Enterobacteriaceae	-	-	-	KPN13
contig_1_circular	1	5247122	0.5745755482719861	8499c0a2219bdd1ef80e2459e8ff71b8	-	-	-	-	-	-	-	-	non-mobilizable	CP034138	0.23011	Klebsiella quasipneumoniae subsp. similipneumoniae	AA814	AJ181	-	-	-	-	-	-	-	KPN14
contig_2	1	143956	0.516852371557976	6c80978f40fb64b313f61d07c252f6cc	IncFIB	000107__CP014778_00094	-	-	-	-	-	-	non-mobilizable	CP025683	0.00149601	Klebsiella pneumoniae	AD443	AN002	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	11254626; 19482926; 15781495; 20851899; 16257053	KPN14
contig_3	1	111935	0.4875240094697816	eaaea116c28c557fc524ead3c6d278ac	IncFIB	000100__NZ_CP016161_00012	-	-	-	-	-	-	non-mobilizable	KY354306	0.0119383	Klebsiella pneumoniae	AC125	AL186	order	Enterobacterales	order	Enterobacterales	order	Enterobacterales	11254626; 19482926; 15781495; 20851899; 16257053	KPN14
contig_4	1	83578	0.5242647586685492	6cbea92bed5720a625e1cb575cb0e43c	rep_cluster_1418	000759__NC_013950_00034	-	-	-	-	-	-	non-mobilizable	CP014777	0.0394988	Pluralibacter gergoviae	AA445	AI524	family	Enterobacteriaceae	family	Enterobacteriaceae	genus	Klebsiella	16940067	KPN14
contig_5	1	43704	0.46025535420098845	8e4f917c2feadacf2c146a970cecfe85	IncX3	000221__NC_025130_00012	MOBP	NC_020552_00059	MPF_T	NC_017624_00009,NC_019083_00030,NC_019157_00030,NC_019157_00029,NC_023277_00163	-	-	conjugative	CP031373	0.000483446	Klebsiella pneumoniae	AA038	AH615	order	Enterobacterales	order	Enterobacterales	family	Enterobacteriaceae	26842776; 22470007	KPN14
contig_6	1	8712	0.5676078971533517	242a7730883761e378ed2f154aa68aec	-	-	-	-	-	-	-	-	non-mobilizable	CP031654	1.0	Escherichia coli	AA379	AI397	-	-	-	-	-	-	-	KPN14
contig_7	1	4923	0.4667885435709933	ee896eb06a901d5d6cdac7d8eadfa15c	ColRNAI_rep_cluster_1987	CP024554_00008	-	-	-	-	-	-	non-mobilizable	CP031797	0.0615839	Klebsiella pneumoniae	AA122	AH750	multi-phylla	Actinomycetota,Pseudomonadota	multi-phylla	Actinomycetota,Pseudomonadota	-	-	-	KPN14
