Strain	Localization	Region Length	Completeness	Score	# Total Proteins	Region Position	Most Common Phage	GC %
PF_EC01	Chromosome	17.3Kb	incomplete	50	22	1165799-1183178	PHAGE_Escher_500465_1_NC_049342(13)	48.14%
PF_EC01	Chromosome	36.8Kb	intact	150	45	1738594-1775436	PHAGE_Entero_fiAA91_ss_NC_022750(28)	50.35%
PF_EC01	Chromosome	38.5Kb	questionable	70	38	2538637-2577155	PHAGE_Shigel_POCJ13_NC_025434(5)	46.67%
PF_EC01	Chromosome	33.7Kb	incomplete	60	35	3142221-3175967 	PHAGE_Entero_lambda_NC_001416(6)	47.35%
PF_EC01	Chromosome	56.6Kb	intact	150	52	4027669-4084291	PHAGE_Entero_mEp460_NC_019716(40)	50.73%
PF_EC02	Chromosome	7.8Kb	questionable	80	8	68-7923 	PHAGE_Escher_500465_1_NC_049342(8)	54.65%
PF_EC02	Chromosome	33Kb	questionable	90	39	511904-544997	PHAGE_Shigel_POCJ13_NC_025434(6)	46.28%
PF_EC02	Chromosome	49.2Kb	intact	150	65	1222844-1272095	PHAGE_Salmon_SEN34_NC_028699(24)	48.48%
PF_EC02	Chromosome	43.3Kb	intact	150	56	1608094-1651395	PHAGE_Entero_P88_NC_026014(32)	52.18%
PF_EC02	Chromosome	39.6Kb	intact	150	57	2828684-2868330	PHAGE_Entero_SfV_NC_003444(36)	51.40%
PF_EC02	Chromosome	22.3Kb	incomplete	40	28	3907496-3929814	PHAGE_Entero_mEp460_NC_019716(10)	45.70%
PF_EC02	Chromosome	52.1Kb	intact	150	72	4247096-4299248	PHAGE_Entero_SfI_NC_027339(28)	48.95%
PF_EC02	Chromosome	31.5Kb	intact	120	29	4570813-4602363	PHAGE_Entero_HK629_NC_019711(9)	47.89%
PF_EC02	Chromosome	34.2Kb	intact	150	37	4886094-4920334	PHAGE_Klebsi_4LV2017_NC_047818(21)	50.85%
PF_EC02	Contig_4	86.4Kb	intact	150	99	1-86489 	PHAGE_Salmon_SJ46_NC_031129(79)	48.00%
PF_EC03	Chromosome	48Kb	intact	150	50	1512428-1560432	PHAGE_Entero_P88_NC_026014(33)	52.68%
PF_EC03	Chromosome	43Kb	intact	150	57	1992400-2035439	PHAGE_Burkho_BcepMu_NC_005882(32)	54.87%
PF_EC03	Chromosome	55.2Kb	intact	150	59	2030686-2085961	PHAGE_Entero_mEp460_NC_019716(10)	50.50%
PF_EC03	Chromosome	51.4Kb	intact	150	67	2818957-2870388	PHAGE_Entero_DE3_NC_042057(21)	49.88%
PF_EC03	Chromosome	49.7Kb	intact	150	65	2878621-2928378	PHAGE_Entero_DE3_NC_042057(18)	51.36%
PF_EC04	Chromosome	29.6Kb	intact	150	30	1-29651	PHAGE_Entero_BP_4795_NC_004813(19)	53.91%
PF_EC04	Chromosome	49.4Kb	intact	150	65	582630-632101	PHAGE_Pectob_ZF40_NC_019522(13)	48.17%
PF_EC04	Chromosome	50.4Kb	intact	150	59	4389324-4439773	PHAGE_Entero_P88_NC_026014(41)	52.06%
PF_EC04	Chromosome	53.6Kb	intact	150	55	4437307-4490937	PHAGE_Burkho_BcepMu_NC_005882(31)	53.30%
PF_EC04	Chromosome	31Kb	incomplete	30	17	4692425-4723493	PHAGE_Entero_BP_4795_NC_004813(4)	48.46%
PF_EC04	Chromosome	29.3Kb	intact	150	37	4719638-4749014	PHAGE_Entero_HK630_NC_019723(22)	53.50%
PF_EC04	Chromosome	23.9Kb	incomplete	50	33	4890602-4914534	PHAGE_Entero_BP_4795_NC_004813(6)	49.48%
PF_EC04	Contig_2	23.8Kb	incomplete	50	16	122996-146804	PHAGE_Entero_P1_NC_005856(5)	48.81%
PF_EC05	Chromosome	26.4Kb	intact	150	32	6318-32764	PHAGE_Entero_fiAA91_ss_NC_022750(23)	52.97%
PF_EC05	Chromosome	13Kb	questionable	70	16	568122-581142	PHAGE_Entero_lambda_NC_001416(4)	44.42%
PF_EC05	Chromosome	12.4Kb	questionable	90	18	983428-995881	PHAGE_Escher_pro483_NC_028943(5)	44.12%
PF_EC05	Chromosome	14.7Kb	questionable	80	20	1298087-1312872	PHAGE_Klebsi_4LV2017_NC_047818(11)	47.78%
PF_EC05	Chromosome	22.5Kb	intact	150	31	1391604-1414176	PHAGE_Escher_RCS47_NC_042128(5)	45.16%
PF_EC05	Chromosome	27.5Kb	questionable	80	30	1627662-1655219	PHAGE_Entero_SfI_NC_027339(6)	45.80%
PF_EC05	Chromosome	28.8Kb	questionable	70	16	2272940-2301761	PHAGE_Shigel_SfIV_NC_022749(6)	48.72%
PF_EC05	Chromosome	53.3Kb	intact	150	68	4419847-4473231	PHAGE_Shigel_Sf6_NC_005344(17)	46.38%
PF_EC06	Chromosome	40.4Kb	intact	150	45	1563023-1603422	PHAGE_Shigel_Sf6_NC_005344(4)	47.77%
PF_EC06	Chromosome	15.5Kb	incomplete	30	22	2383088-2398637	PHAGE_Escher_RCS47_NC_042128(5)	48.84%
PF_EC06	Chromosome	18.2Kb	questionable	90	26	2402028-2420283	PHAGE_Entero_lambda_NC_001416(6)	45.56%
PF_EC06	Chromosome	36Kb	questionable	90	33	2617612-2653689	PHAGE_Shigel_POCJ13_NC_025434(5)	46.09%
PF_EC06	Chromosome	21.8Kb	questionable	80	29	2850362-2872256	PHAGE_Shigel_SfIV_NC_022749(9)	43.63%
PF_EC06	Chromosome	23.1Kb	incomplete	60	22	3477264-3500380	PHAGE_Entero_SfI_NC_027339(4)	46.85%
PF_EC06	Chromosome	45.7Kb	intact	150	59	3765712-3811450	PHAGE_Entero_SfI_NC_027339(29)	49.86%
PF_EC07	Chromosome	40.4Kb	intact	150	45	1563023-1603422	PHAGE_Shigel_Sf6_NC_005344(4)	47.77%
PF_EC07	Chromosome	15.5Kb	incomplete	30	22	2383088-2398637	PHAGE_Escher_RCS47_NC_042128(5)	48.84%
PF_EC07	Chromosome	18.2Kb	questionable	90	26	2402028-2420283	PHAGE_Entero_lambda_NC_001416(6)	45.56%
PF_EC07	Chromosome	36Kb	questionable	90	33	2617612-2653689	PHAGE_Shigel_POCJ13_NC_025434(5)	46.09%
PF_EC07	Chromosome	21.8Kb	questionable	80	29	2850362-2872256	PHAGE_Shigel_SfIV_NC_022749(9)	43.63%
PF_EC07	Chromosome	23.1Kb	incomplete	60	22	3477264-3500380	PHAGE_Entero_DE3_NC_042057(4)	46.85%
PF_EC07	Chromosome	45.7Kb	intact	150	59	3765712-3811450	PHAGE_Entero_SfI_NC_027339(29)	49.86%
PF_EC08	Chromosome	48Kb	intact	150	50	1513212-1561216	PHAGE_Entero_P88_NC_026014(33)	52.68%
PF_EC08	Chromosome	43Kb	intact	150	56	1993184-2036223	PHAGE_Burkho_phiE255_NC_009237(32)	54.87%
PF_EC08	Chromosome	56.2Kb	intact	150	53	2031470-2087691	PHAGE_Entero_mEp460_NC_019716(9)	50.68%
PF_EC08	Chromosome	45.9Kb	intact	150	55	2317709-2363695	PHAGE_Entero_P88_NC_026014(33)	52.44%
PF_EC08	Chromosome	51.4Kb	intact	150	67	2859453-2910884	PHAGE_Entero_DE3_NC_042057(21)	49.88%
PF_EC08	Chromosome	49.7Kb	intact	150	65	2919117-2968874	PHAGE_Entero_DE3_NC_042057(18)	51.36%
PF_EC08	Contig_3	79.3Kb	intact	150	85	1-79315	PHAGE_Salmon_SSU5_NC_018843(71)	45.94%
PF_EC09	Chromosome	55.1Kb	intact	150	58	2-55189	PHAGE_Salmon_118970_sal3_NC_031940(20)	51.92%
PF_EC09	Chromosome	50.8Kb	intact	150	52	525256-576087	PHAGE_Entero_mEp460_NC_019716(38)	48.93%
PF_EC09	Chromosome	56.6Kb	intact	150	67	1205463-1262111	PHAGE_Entero_SfV_NC_003444(39)	50.57%
PF_EC09	Chromosome	32.9Kb	intact	150	45	1425587-1458506 	PHAGE_Salmon_SEN5_NC_028701(30)	53.62%
PF_EC09	Chromosome	34.2Kb	intact	150	51	1482831-1517053	PHAGE_Vibrio_12B12_NC_021070(29)	52.94%
PF_EC09	Chromosome	54.3Kb	intact	150	71	3758071-3812456	PHAGE_Escher_HK639_NC_016158(23)	52.04%
PF_EC09	Chromosome	17.4Kb	incomplete	50	10	3905136-3922543 	PHAGE_Entero_HK629_NC_019711(2)	45.47%
PF_EC09	Chromosome	15.1Kb	questionable	80	21	4157427-4172545	PHAGE_Entero_lambda_NC_001416(5)	46.68%
PF_EC09	Chromosome	20.1Kb	incomplete	40	15	4181411-4201513	PHAGE_Escher_RCS47_NC_042128(3)	48.90%
PF_EC10	Chromosome	58.5Kb	intact	150	59	1228859-1287437	PHAGE_Entero_mEp460_NC_019716(24)	48.76%
PF_EC10	Chromosome	49.7Kb	intact	150	61	1550451-1600152	PHAGE_Entero_DE3_NC_042057(16)	51.29%
PF_EC10	Chromosome	43.6Kb	intact	150	60	1714488-1758112	PHAGE_Entero_DE3_NC_042057(28)	50.55%
PF_EC10	Chromosome	50.7Kb	intact	150	58	2352874-2403613	PHAGE_Entero_lambda_NC_001416(21)	49.71%
PF_EC11	Chromosome	47.8Kb	intact	150	62	1938105-1986001	PHAGE_Entero_Sf101_NC_027398(17)	47.88%
PF_EC11	Chromosome	59.5Kb	intact	150	60	2504442-2563977	PHAGE_Entero_mEp460_NC_019716(22)	48.29%
PF_EC11	Chromosome	48.9Kb	intact	150	57	2828186-2877094	PHAGE_Entero_DE3_NC_042057(16)	51.26%
PF_EC11	Chromosome	48.7Kb	intact	150	42	3309260-3358047	PHAGE_Klebsi_4LV2017_NC_047818(29)	50.27%
PF_EC11	Chromosome	28.1Kb	intact	150	35	3685703-3713808	PHAGE_Entero_DE3_NC_042057(20)	52.96%
PF_EC11	Chromosome	14.4Kb	incomplete	20	25	3716911-3731331	PHAGE_Entero_BP_4795_NC_004813(7)	46.42%
PF_EC11	Chromosome	37.6Kb	intact	150	57	4660895-4698542	PHAGE_Entero_SfV_NC_003444(35)	50.28%
PF_EC11	Chromosome	16.3Kb	intact	120	21	4726462-4742844	PHAGE_Burkho_BcepMu_NC_005882(16)	48.58%
PF_EC11	NODE_19+_length_106442_cov_13	60.7Kb	intact	150	105	1-60753	PHAGE_Escher_RCS47_NC_042128(63)	48.77%
PF_EC11	NODE_19+_length_106442_cov_13	41.9Kb	intact	150	64	64138-106127	PHAGE_Entero_P1_NC_005856(32)	48.28%
PF_EC11	NODE_3+_length_47289_cov_1.70993	41.8Kb	intact	150	61	1154-42981	PHAGE_Vibrio_X29_NC_024369(22)	44.58%
PF_EC12								
PF_EC12								
PF_EC13	Chromosome	39Kb	intact	107	26	1242150-1281221	PHAGE_Escher_500465_1_NC_049342(12)	50.18%
PF_EC13	Chromosome	45.1Kb	intact	150	68	1523120-1568246	PHAGE_Entero_Sf101_NC_027398(21)	47.53%
PF_EC13	Chromosome	41.6Kb	intact	150	47	2676014-2717647	PHAGE_Entero_HK630_NC_019723(20)	52.03%
PF_EC13	Chromosome	48.3Kb	intact	150	68	2838599-2886972	PHAGE_Entero_DE3_NC_042057(25)	50.63%
PF_EC13	Chromosome	42.8Kb	intact	150	59	3664983-3707868	PHAGE_Burkho_BcepMu_NC_005882(31)	54.52%
PF_EC13	Chromosome	54.6Kb	intact	150	67	4097967-4152663	PHAGE_Entero_mEp460_NC_019716(36)	49.85%
PF_EC13	2 length=150227 depth=0.82x circular=true	35.4Kb	intact	120	27	7754-43171	PHAGE_Entero_HK629_NC_019711(2)	47.56%
PF_EC13	2 length=150227 depth=0.82x circular=true	39.4Kb	intact	150	27	75825-115295	PHAGE_Stx2_c_1717_NC_011357(3)	53.30%
PF_EC14	Chromosome	38.9Kb	intact	96	24	1470742-1509679 	PHAGE_Escher_500465_1_NC_049342(13)	48.03%
PF_EC14	Chromosome	49.7Kb	intact	150	52	1782491-1832242	PHAGE_Entero_P88_NC_026014(36)	51.77%
PF_EC14	Chromosome	61.6Kb	intact	150	67	2662937-2724552	PHAGE_Entero_lambda_NC_001416(22)	49.38%
PF_EC14	Chromosome	60.6Kb	intact	150	57	2904368-2965028	PHAGE_Entero_lambda_NC_001416(9)	47.40%
PF_EC14	Chromosome	20.3Kb	intact	117	12	4509157-4529550 	PHAGE_Entero_P4_NC_001609(11)	46.77%
PF_EC14	Chromosome	34.7Kb	intact	150	46	4921132-4955897	PHAGE_Escher_vB_EcoM_12474III_NC_049457(28)	51.73%
PF_EC15	Chromosome	28.8Kb	intact	150	32	1-28887	PHAGE_Entero_fiAA91_ss_NC_022750(20)	52.54%
PF_EC15	Chromosome	49.8Kb	intact	150	63	1593789-1643679	PHAGE_Entero_P88_NC_026014(41)	52.05%
PF_EC15	Chromosome	51.5Kb	intact	150	54	1641213-1692714	PHAGE_Burkho_phiE255_NC_009237(31)	53.28%
PF_EC15	Chromosome	31Kb	incomplete	30	18	1641213-1692714	PHAGE_Escher_HK639_NC_016158(4)	48.46%
PF_EC15	Chromosome	29.8Kb	intact	150	37	1921414-1951308	PHAGE_Entero_DE3_NC_042057(22)	53.42%
PF_EC15	Chromosome	110.2Kb	intact	150	116	1921414-1951308	PHAGE_Entero_BP_4795_NC_004813(25)	50.54%
PF_EC15	Chromosome	49.4Kb	intact	150	65	1921414-1951308	PHAGE_Pectob_ZF40_NC_019522(13)	48.17%
PF_EC15	Chromosome	45Kb	intact	150	59	1921414-1951308 	PHAGE_Salmon_118970_sal3_NC_031940(9)	50.31%
PF_EC16	Chromosome	52.4Kb	intact	150	65	1921414-1951308	PHAGE_Entero_DE3_NC_042057(28)	49.02%
PF_EC16	Chromosome	50.2Kb	intact	150	66	1908302-1959975	PHAGE_Entero_DE3_NC_042057(16)	51.39%
PF_EC16	Chromosome	51.6Kb	intact	150	59	1908302-1959975	PHAGE_Entero_cdtI_NC_009514(9)	47.48%
PF_EC16	Chromosome	52.1Kb	intact	150	60	2320373-2372559	PHAGE_Entero_DE3_NC_042057(24)	49.32%
PF_EC16	Chromosome	33.6Kb	incomplete	60	20	3931679-3965321	PHAGE_Klebsi_ST147_VIM1phi7.1_NC_049451(5)	51.41%
PF_EC16	Chromosome	108.2Kb	intact	150	111	5085698-5193963	PHAGE_Salmon_SJ46_NC_031129(84)	47.23%
PF_EC17	Chromosome	2.1Kb	intact	150	33	1-32191	PHAGE_Entero_BP_4795_NC_004813(20)	53.84%
PF_EC17	Chromosome	14.7Kb	intact	116	19	237523-252229	PHAGE_Entero_I2_2_NC_001332(7)	40.76%
PF_EC17	Chromosome	49.4Kb	intact	150	65	603635-653106	PHAGE_Pectob_ZF40_NC_019522(13)	48.17%
PF_EC17	Chromosome	54Kb	intact	150	56	4527797-4581838	PHAGE_Burkho_phiE255_NC_009237(31)	53.26%
PF_EC17	Chromosome	31Kb	incomplete	30	17	4783325-4814393	PHAGE_Escher_SH2026Stx1_NC_049919(4)	48.46%
PF_EC17	Chromosome	31.1Kb	intact	150	39	4810538-4841719	PHAGE_Entero_lambda_NC_001416(22)	53.46%
PF_EC17	Chromosome	25.1Kb	questionable	70	35	4980615-5005800	PHAGE_Entero_BP_4795_NC_004813(5)	49.58%
PF_EC18	Chromosome	26.1Kb	intact	150	30	2386-28552	PHAGE_Yersin_L_413C_NC_004745(22)	52.01%
PF_EC18	Chromosome	24.7Kb	intact	110	21	506428-531200	PHAGE_Shigel_SfII_NC_021857(2)	49.06%
PF_EC18	Chromosome	49.9Kb	intact	150	61	1840080-1890024	PHAGE_Entero_DE3_NC_042057(17)	51.41%
PF_EC18	Chromosome	44.5Kb	questionable	90	29	1893568-1938142	PHAGE_Entero_lambda_NC_001416(5)	46.07%
PF_EC18	Chromosome	52.8Kb	intact	150	73	2028944-2081788 	PHAGE_Entero_BP_4795_NC_004813(25)	52.07%
PF_EC18	Chromosome	16.3Kb	questionable	90	25	2349908-2366242	PHAGE_Salmon_118970_sal3_NC_031940(4)	50.76%
PF_EC18	Chromosome	45.6Kb	intact	120	59	3333238-3378849 	PHAGE_Escher_TL_2011b_NC_019445(41)	48.57%
PF_EC18	Chromosome	36.9Kb	intact	107	22	3490926-3527879 	PHAGE_Escher_500465_1_NC_049342(12)	50.56%
PF_EC19	Chromosome	25.9Kb	intact	150	33	3802-29703	PHAGE_Escher_vB_EcoM_12474III_NC_049457(20)	52.36%
PF_EC19	Chromosome	65.3Kb	intact	150	59	2212936-2278314	PHAGE_Entero_cdtI_NC_009514(22)	48.39%
PF_EC19	Chromosome	52.6Kb	intact	150	62	3093500-3146152	PHAGE_Entero_DE3_NC_042057(25)	49.51%
PF_EC19	3 length=112588 depth=1.45x circular=true	0.8Kb	intact	150	90	3093500-3146152	PHAGE_Salmon_SSU5_NC_018843(71)	45.64%
PF_EC20	Chromosome	39.5Kb	intact	150	42	3-39523	PHAGE_Entero_P88_NC_026014(30)	51.48%
PF_EC20	Chromosome	51.5Kb	intact	150	53	29175-80676	PHAGE_Burkho_BcepMu_NC_005882(31)	53.28%
PF_EC20	Chromosome	47Kb	intact	150	56	29175-80676	PHAGE_Entero_HK630_NC_019723(24)	50.70%
PF_EC20	Chromosome	54.2Kb	intact	150	63	341974-396174	PHAGE_Entero_BP_4795_NC_004813(25)	51.84%
PF_EC20	Chromosome	49.4Kb	intact	150	65	341974-396174	PHAGE_Pectob_ZF40_NC_019522(13)	48.17%
PF_EC20	Chromosome	14.6Kb	incomplete	60	15	341974-396174	PHAGE_Entero_P4_NC_001609(4)	46.01%
PF_EC20	Chromosome	59.2Kb	intact	150	60	3398274-3457499	PHAGE_Entero_mEp460_NC_019716(45)	51.11%
PF_EC20	Chromosome	18.8Kb	intact	110	18	3398274-3457499	PHAGE_Entero_P88_NC_026014(11)	51.96%
PF_EC20	contig_3	31.4Kb	incomplete	60	16	151985-183449	PHAGE_Entero_P1_NC_005856(5)	51.08%
PF_EC20	contig_4	45.6Kb	intact	120	61	151985-183449	PHAGE_Entero_Sf101_NC_027398(12)	47.37%
PF_EC21	Chromosome	44Kb	intact	100	50	151985-183449	PHAGE_Escher_phiV10_NC_007804(37)	48.43%
PF_EC21	Chromosome	36.6Kb	intact	150	47	1845687-1882369	PHAGE_Entero_P2_NC_001895(29)	50.17%
PF_EC21	Chromosome	19.8Kb	incomplete	50	17	1845687-1882369	PHAGE_Stx2_c_1717_NC_011357(3)	46.02%
PF_EC21	Chromosome	51.3Kb	intact	150	48	1845687-1882369	PHAGE_Entero_DE3_NC_042057(21)	49.07%
PF_EC21	Chromosome	50.2Kb	intact	150	66	1845687-1882369	PHAGE_Entero_DE3_NC_042057(16)	51.47%
PF_EC21	3 length=96064 depth=1.11x circular=true 96064	95.2Kb	intact	150	110	1845687-1882369	PHAGE_Salmon_SJ46_NC_031129(89)	47.70%
PF_EC22	Chromosome	25.2Kb	intact	150	33	861673-886925	PHAGE_Shigel_Sf6_NC_005344(2)	48.04%
PF_EC22	Chromosome	50.1Kb	intact	150	52	861673-886925	PHAGE_Entero_P88_NC_026014(32)	52.33%
PF_EC22	Chromosome	67Kb	intact	150	69	861673-886925	PHAGE_Entero_mEp460_NC_019716(28)	50.72%
PF_EC22	Chromosome	51.4Kb	intact	150	67	2871026-2922457	PHAGE_Entero_DE3_NC_042057(21)	49.88%
PF_EC22	Chromosome	52.3Kb	intact	150	70	2871026-2922457	PHAGE_Entero_DE3_NC_042057(18)	51.49%
PF_EC22	2 length=155825 depth=1.18x circular=true	23.8Kb	incomplete	50	16	129615-153423	PHAGE_Entero_P1_NC_005856(5)	48.81%
