Strain	Localization	Region Length	Completeness	Score	# Total Proteins	Region Position	Most Common Phage	GC %
PF_EC23	Chromosome	18.8Kb	questionable	90	19	1725852-1744652	PHAGE_Entero_phi92_NC_023693(4)	51.41%
PF_EC23	Chromosome	38.2Kb	intact	150	44	1725852-1744652	PHAGE_Entero_phiT5282H_NC_049429(23)	50.25%
PF_EC23	Chromosome	18.5Kb	incomplete	50	22	1725852-1744652	PHAGE_Escher_SH2026Stx1_NC_049919(3)	47.43%
PF_EC23	Chromosome	40.9Kb	intact	150	49	1725852-1744652	PHAGE_Entero_lambda_NC_001416(23)	51.57%
PF_EC23	Chromosome	16.9Kb	intact	116	22	1725852-1744652	PHAGE_Entero_I2_2_NC_001332(7)	41.26%
PF_EC23	NODE_4+_length_97056_cov_0.686725	97Kb	intact	150	115	1725852-1744652	PHAGE_Escher_RCS47_NC_042128(89)	48.10%
PF_EC24	Chromosome	36.3Kb	intact	100	36	2264343-2300659	PHAGE_Salmon_118970_sal3_NC_031940(8)	45.84%
PF_EC24	Chromosome	47.2Kb	intact	150	58	2581147-2628394	PHAGE_Entero_DE3_NC_042057(15)	51.34%
PF_EC24	Chromosome	18.7Kb	intact	110	24	2581147-2628394	PHAGE_Shigel_Sf6_NC_005344(2)	47.67%
PF_EC25	Chromosome	45.9Kb	intact	150	62	1248426-1294353	PHAGE_Escher_phiV10_NC_007804(37)	52.67%
PF_EC25	Chromosome	57.5Kb	intact	150	49	3573673-3631185	PHAGE_Entero_mEp460_NC_019716(33)	48.67%
PF_EC25	Chromosome	43Kb	intact	150	53	3573673-3631185	PHAGE_Entero_mEp460_NC_019716(40)	51.18%
PF_KPN01	Chromosome	32.6Kb	intact	150	43	409-33086	PHAGE_Vibrio_12B12_NC_021070(28)	55.45%
PF_KPN01	Chromosome	52.8Kb	intact	150	46	1698955-1751763	PHAGE_Entero_mEp235_NC_019708(8)	50.78%
PF_KPN01	Chromosome	39.6Kb	intact	150	33	1740955-1780581	PHAGE_Klebsi_phiKO2_NC_005857(21)	52.77%
PF_KPN01	Chromosome	53.4Kb	intact	150	57	1740955-1780581	PHAGE_Entero_mEp237_NC_019704(12)	51.87%
PF_KPN01	Chromosome	34.6Kb	intact	150	45	1740955-1780581	PHAGE_Vibrio_12B12_NC_021070(28)	55.63%
PF_KPN01	contig_3	34.7Kb	intact	140	30	1740955-1780581	PHAGE_Salmon_SJ46_NC_031129(4)	51.75%
PF_KPN02	Chromosome	55.3Kb	intact	150	53	856649-911987	PHAGE_Entero_HK140_NC_019710(13)	53.66%
PF_KPN02	Chromosome	50.8Kb	intact	150	67	1996343-2047191	PHAGE_Pseudo_YMC11/02/R656_NC_028657(6)	51.91%
PF_KPN03	Chromosome	53.3Kb	intact	150	56	116545-169932	PHAGE_Escher_HK639_NC_016158(12)	51.87%
PF_KPN03	Chromosome	34.6Kb	intact	150	45	1878520-1913132	PHAGE_Vibrio_12B12_NC_021070(28)	55.63%
PF_KPN03	Chromosome	82.9Kb	intact	150	80	1878520-1913132	PHAGE_Klebsi_phiKO2_NC_005857(21)	51.59%
PF_KPN03	contig_2	39.9Kb	intact	140	29	129955-169854	PHAGE_Salmon_SJ46_NC_031129(4)	53.21%
PF_KPN03	contig_4	51.7Kb	intact	150	51	1942-53735	PHAGE_Klebsi_phiKO2_NC_005857(44)	53.22%
PF_KPN04	Chromosome	14.3Kb	questionable	70	14	2-14384	PHAGE_Pseudo_phiPSA1_NC_024365(5)	52.08%
PF_KPN04	Chromosome	34.6Kb	intact	150	45	2-14384	PHAGE_Vibrio_12B12_NC_021070(28)	55.63%
PF_KPN04	Chromosome	52.8Kb	intact	150	46	2-14384	PHAGE_Entero_mEp235_NC_019708(8)	50.78%
PF_KPN04	Chromosome	37.3Kb	intact	150	33	5049444-5086799	PHAGE_Klebsi_phiKO2_NC_005857(21)	52.42%
PF_KPN04	Chromosome	47.4Kb	questionable	90	43	5049444-5086799	PHAGE_Entero_mEp237_NC_019704(12)	54.05%
PF_KPN04	contig_2	52.4Kb	intact	150	40	5049444-5086799	PHAGE_Salmon_SJ46_NC_031129(5)	51.67%
PF_KPN05	contig_4	38.2Kb	intact	150	38	141690-179931	PHAGE_Salmon_SJ46_NC_031129(4)	51.64%
PF_KPN05	Chromosome	52.8Kb	intact	150	46	1670435-1723243	PHAGE_Entero_mEp235_NC_019708(8)	50.78%
PF_KPN05	Chromosome	39.6Kb	intact	150	33	1670435-1723243	PHAGE_Klebsi_phiKO2_NC_005857(21)	52.77%
PF_KPN05	Chromosome	53.4Kb	intact	150	57	1670435-1723243	PHAGE_Entero_mEp237_NC_019704(12)	51.87%
PF_KPN05	Chromosome	34.6Kb	intact	150	46	1670435-1723243	PHAGE_Vibrio_12B12_NC_021070(28)	55.63%
PF_KPN05	Chromosome	32.6Kb	intact	150	44	5269349-5302026	PHAGE_Vibrio_12B12_NC_021070(28)	55.45%
PF_KPN06	3	31.3Kb	intact	130	28	25837-57154	PHAGE_Salmon_SJ46_NC_031129(4)	51.88%
PF_KPN06	Chromosome	25.7Kb	questionable	90	26	461740-487493	PHAGE_Shigel_SfIV_NC_022749(3)	52.33%
PF_KPN06	Chromosome	55.6Kb	intact	150	59	461740-487493	PHAGE_Salmon_SEN34_NC_028699(24)	53.43%
PF_KPN06	Chromosome	49.1Kb	intact	130	48	461740-487493	PHAGE_Escher_HK639_NC_016158(7)	52.60%
PF_KPN06	Chromosome	37.5Kb	intact	150	44	461740-487493	PHAGE_Klebsi_ST512_KPC3phi13.2_NC_049452(40)	51.11%
PF_KPN06	Chromosome	52.2Kb	intact	150	70	461740-487493	PHAGE_Erwini_vB_EhrS_59_NC_048198(20)	52.60%
PF_KPN06	Chromosome	13Kb	questionable	75	14	461740-487493	PHAGE_Entero_P4_NC_001609(7)	49.87%
PF_KPN07	3 length=183740 depth=0.82x circular=true	47.3Kb	intact	150	35	2713-50050	PHAGE_Salmon_SJ46_NC_031129(5)	51.32%
PF_KPN07	Chromosome	34.6Kb	intact	150	45	1158168-1192780	PHAGE_Vibrio_12B12_NC_021070(28)	55.63%
PF_KPN07	Chromosome	48.1Kb	intact	150	56	2903469-2951648	PHAGE_Entero_mEp237_NC_019704(12)	52.52%
PF_KPN07	Chromosome	82.9Kb	intact	150	80	2903469-2951648	PHAGE_Klebsi_phiKO2_NC_005857(21)	51.58%
PF_KPN08	Chromosome	75.4Kb	intact	140	72	1080912-1156358	PHAGE_Erwini_vB_EhrS_59_NC_048198(17)	55.38%
PF_KPN08	Chromosome	34.9Kb	incomplete	60	45	1080912-1156358	PHAGE_Escher_HK639_NC_016158(6)	55.10%
PF_KPN08	Chromosome	53.1Kb	intact	150	61	1898851-1952015	PHAGE_Escher_HK639_NC_016158(8)	52.59%
PF_KPN08	Chromosome	33.6Kb	intact	150	41	1898851-1952015	PHAGE_Klebsi_4LV2017_NC_047818(32)	50.39%
PF_KPN08	Chromosome	65Kb	intact	150	47	1898851-1952015	PHAGE_Klebsi_phiKO2_NC_005857(21)	51.10%
PF_KPN08	contig_2	21.9Kb	questionable	90	23	1898851-1952015	PHAGE_Salmon_SJ46_NC_031129(4)	52.55%
PF_KPN09	NODE_edge_4+_length_253674_cov_19	41.5Kb	intact	150	57	67595-109167	PHAGE_Haemop_SuMu_NC_019455(16)	53.94%
PF_KPN09	Chromosome	55.3Kb	intact	150	66	1223587-1278946	PHAGE_Escher_500465_1_NC_049342(12)	51.61%
PF_KPN09	Chromosome	57.5Kb	intact	150	72	1223587-1278946	PHAGE_Edward_GF_2_NC_026611(15)	53.55%
PF_KPN09	Chromosome	41.6Kb	intact	150	54	1223587-1278946	PHAGE_Salmon_118970_sal3_NC_031940(17)	50.54%
PF_KPN09	Chromosome	43.8Kb	intact	150	51	1223587-1278946	PHAGE_Phage_Gifsy_2_NC_010393(7)	51.29%
PF_KPN09	Chromosome	37.8Kb	intact	150	40	1223587-1278946	PHAGE_Klebsi_ST16_OXA48phi5.4_NC_049450(35)	50.43%
PF_KPN10	contig_3	47.3Kb	intact	150	34	2713-50050 	PHAGE_Salmon_SJ46_NC_031129(5)	51.32%
PF_KPN10	Chromosome	3.3Kb	intact	150	56	116545-169931	PHAGE_Escher_HK639_NC_016158(12)	51.87%
PF_KPN10	Chromosome	34.6Kb	intact	150	45	116545-169932	PHAGE_Vibrio_12B12_NC_021070(28)	55.63%
PF_KPN10	Chromosome	82.9Kb	intact	150	80	116545-169932	PHAGE_Klebsi_phiKO2_NC_005857(21)	51.58%
PF_KPN11	2	46.8Kb	intact	150	50	129958-176849 	PHAGE_Salmon_SJ46_NC_031129(4)	52.57%
PF_KPN11	Chromosome	38Kb	intact	150	53	198-38289	PHAGE_Haemop_SuMu_NC_019455(17)	54.20%
PF_KPN11	Chromosome	33.4Kb	intact	150	42	198-38289	PHAGE_Klebsi_4LV2017_NC_047818(34)	50.42%
PF_KPN11	Chromosome	37.7Kb	intact	150	49	198-38289	PHAGE_Klebsi_3LV2017_NC_047817(36)	54.79%
PF_KPN11	Chromosome	38.8Kb	intact	150	55	198-38289	PHAGE_Haemop_SuMu_NC_019455(17)	54.28%
PF_KPN11	Chromosome	48.6Kb	intact	150	70	198-38289	PHAGE_Entero_SfI_NC_027339(7)	51.92%
PF_KPN11	Chromosome	19.1Kb	incomplete	40	20	198-38289	PHAGE_Escher_500465_1_NC_049342(12)	51.74%
PF_KPN11	Chromosome	42Kb	intact	140	58	198-38289	PHAGE_Salmon_SEN34_NC_028699(21)	52.20%
PF_KPN12	2	42.4Kb	intact	150	32	126040-168462	PHAGE_Salmon_SJ46_NC_031129(4)	53.4
PF_KPN12	Chromosome	47.9Kb	intact	150	49	3258463-3306449	PHAGE_Klebsi_3LV2017_NC_047817(36)	56.17%
PF_KPN12	Chromosome	39.5Kb	intact	150	42	3483423-3523017	PHAGE_Klebsi_4LV2017_NC_047818(34)	51.51%
PF_KPN13	Chromosome	37.5Kb	intact	150	33	1-37581	PHAGE_Klebsi_ST16_OXA48phi5.4_NC_049450(29)	50.36%
PF_KPN13	Chromosome	20.4Kb	incomplete	60	22	30219-50678	PHAGE_Klebsi_ST16_OXA48phi5.4_NC_049450(6)	59.00%
PF_KPN13	Chromosome	49.2Kb	intact	150	53	1329970-1379170	PHAGE_Salmon_118970_sal3_NC_031940(17)	51.36%
PF_KPN13	Chromosome	50.8Kb	intact	150	72	1779827-1830673	PHAGE_Edward_GF_2_NC_026611(15)	53.08%
PF_KPN13	Chromosome	51.4Kb	intact	150	65	2046167-2097621	PHAGE_Escher_500465_1_NC_049342(12)	51.53%
PF_KPN14	Chromosome	37.8Kb	intact	150	32	1-37855	PHAGE_Klebsi_ST16_OXA48phi5.4_NC_049450(29)	49.63%
PF_KPN14	Chromosome	22.9Kb	questionable	90	25	30517-53431	PHAGE_Entero_phiT5282H_NC_049429(6)	58.90%
PF_KPN14	Chromosome	44.1Kb	intact	150	52	200919-245109	PHAGE_Salmon_118970_sal3_NC_031940(10)	51.96%
PF_KPN14	Chromosome	16Kb	intact	120	21	555732-571815	PHAGE_Erwini_phiEt88_NC_015295(7)	50.44%
PF_KPN14	Chromosome	41.8Kb	intact	150	49	1682654-1724502	PHAGE_Salmon_118970_sal3_NC_031940(7)	49.45%
PF_KPN14	Chromosome	29.7Kb	intact	100	23	2443011-2472712	PHAGE_Klebsi_ST13_OXA48phi12.1_NC_049453(5)	51.64%
PF_KPN14	Chromosome	21.6Kb	intact	100	25	3617347-3638970	PHAGE_Salmon_ST64B_NC_004313(3)	51.62%
PF_KPN14	Chromosome	43Kb	intact	150	53	5029206-5072212	PHAGE_Pectob_ZF40_NC_019522(11)	50.91%
PF_KPN14	contig_3	85.3Kb	intact	150	89	1-85306	PHAGE_Salmon_SSU5_NC_018843(70)	49.32%
PF_KPN14	contig_4	1.4Kb	incomplete	40	26	61932-83405	PHAGE_Escher_503458_NC_049341(2)	53.57%
PF_KPN15	Chromosome	30.1Kb	intact	140	32	121667-151788	PHAGE_Salmon_SJ46_NC_031129(4)	0.5099
PF_KPN15	Chromosome	21.2Kb	intact	110	28	462783-484075	PHAGE_Shigel_SfIV_NC_022749(4)	51.93%
PF_KPN15	Chromosome	55.6Kb	intact	150	59	2915459-2971089	PHAGE_Salmon_SEN34_NC_028699(24)	53.43%
PF_KPN15	Chromosome	37.5Kb	intact	150	44	3438110-3475610	PHAGE_Klebsi_ST512_KPC3phi13.2_NC_049452(40)	51.11%
PF_KPN15	Chromosome	50.9Kb	intact	150	68	3913497-3964426	PHAGE_Erwini_vB_EhrS_59_NC_048198(20)	52.58%
PF_KPN15	Chromosome	13Kb	questionable	75	14	4654239-4667273	PHAGE_Entero_P4_NC_001609(7)	49.87%
PF_KPN16	Chromosome	50.9Kb	intact	150	52	3425966-3476876	PHAGE_Entero_mEp237_NC_019704(9)	52.23%
PF_KPN17	contig_2	33.1Kb	intact	150	37	91793-124948	PHAGE_Salmon_SJ46_NC_031129(4)	54.78%
PF_KPN17	Chromosome	6Kb	incomplete	50	8	1971129-1977132	PHAGE_Escher_520873_NC_049344(5)	57.51%
PF_KPN17	Chromosome	33.2Kb	intact	150	47	2138082-2171301	PHAGE_Klebsi_ST512_KPC3phi13.2_NC_049452(38)	52.53%
PF_KPN18	Chromosome	21.2Kb	intact	110	28	462783-484075	PHAGE_Shigel_SfIV_NC_022749(4)	51.93%
PF_KPN18	Chromosome	59Kb	intact	150	46	2772046-2831083	PHAGE_Entero_mEp460_NC_019716(11)	52.33%
PF_KPN18	Chromosome	55.6Kb	intact	150	59	2959359-3014989	PHAGE_Salmon_SEN34_NC_028699(24)	53.43%
PF_KPN18	Chromosome	37.5Kb	intact	150	45	3482010-3519510	PHAGE_Klebsi_ST512_KPC3phi13.2_NC_049452(41)	51.11%
PF_KPN18	Chromosome	50.9Kb	intact	150	69	3957397-4008326	PHAGE_Erwini_vB_EhrS_59_NC_048198(21)	52.58%
PF_KPN18	Chromosome	13Kb	questionable	75	14	4698141-4711175	PHAGE_Entero_P4_NC_001609(7)	49.87%
PF_KPN18	2	22.5Kb	questionable	90	24	157540-180068	PHAGE_Salmon_SJ46_NC_031129(4)	49.38%
PF_KPN19	Chromosome	21.6Kb	intact	100	24	451654-473277	PHAGE_Salmon_ST64B_NC_004313(3)	51.62%
PF_KPN19	Chromosome	43Kb	intact	150	53	1863513-1906519	PHAGE_Pectob_ZF40_NC_019522(11)	50.91%
PF_KPN19	Chromosome	38.1Kb	intact	150	32	2081157-2119284	PHAGE_Klebsi_ST16_OXA48phi5.4_NC_049450(29)	49.70%
PF_KPN19	Chromosome	22.9Kb	questionable	90	25	2111946-2134860	PHAGE_Klebsi_ST16_OXA48phi5.4_NC_049450(6)	58.90%
PF_KPN19	Chromosome	44.1Kb	intact	150	52	2282348-2326538	PHAGE_Salmon_118970_sal3_NC_031940(10)	51.96%
PF_KPN19	Chromosome	16Kb	intact	120	21	2637161-2653244	PHAGE_Erwini_phiEt88_NC_015295(7)	50.44%
PF_KPN19	Chromosome	41.8Kb	intact	150	49	3763907-3805755	PHAGE_Salmon_118970_sal3_NC_031940(7)	49.45%
PF_KPN19	Chromosome	18.7Kb	questionable	90	19	4524756-4543506	PHAGE_Klebsi_ST13_OXA48phi12.1_NC_049453(5)	50.89%
PF_KPN19	NODE_2+_length_111935_cov_0.612953	85.3Kb	intact	150	89	1-85306	PHAGE_Salmon_SSU5_NC_018843(70)	49.32%
PF_KPN19	NODE_4+_length_83578_cov_0.725294	21.4Kb	incomplete	40	26	61932-83405	PHAGE_Escher_503458_NC_049341(2)	53.57%
PF_KPN19	NODE_edge_21+_length_109953_cov_12	102.5Kb	intact	150	109	2-102568	PHAGE_Salmon_SSU5_NC_018843(82)	49.03%
PF_KPN20	Chromosome	21.6Kb	intact	100	24	843595-865218	PHAGE_Shigel_SfII_NC_021857(3)	51.62%
PF_KPN20	Chromosome	43Kb	intact	150	54	2254926-2297931	PHAGE_Pectob_ZF40_NC_019522(11)	50.91%
PF_KPN20	Chromosome	38.1Kb	intact	150	32	2472569-2510696	PHAGE_Klebsi_ST16_OXA48phi5.4_NC_049450(29)	49.70%
PF_KPN20	Chromosome	22.9Kb	questionable	90	25	2503358-2526272	PHAGE_Entero_phiT5282H_NC_049429(6)	58.90%
PF_KPN20	Chromosome	44.1Kb	intact	150	52	2673760-2717950	PHAGE_Salmon_118970_sal3_NC_031940(10)	51.96%
PF_KPN20	Chromosome	16Kb	intact	120	21	3028573-3044656	PHAGE_Erwini_phiEt88_NC_015295(7)	50.44%
PF_KPN20	Chromosome	41.8Kb	intact	150	49	4155319-4197167	PHAGE_Salmon_118970_sal3_NC_031940(7)	49.44%
PF_KPN20	Chromosome	18.7Kb	questionable	90	19	4903829-4922579	PHAGE_Klebsi_ST13_OXA48phi12.1_NC_049453(5)	50.89%
PF_KPN20	contig_5	31.8Kb	incomplete	60	32	40602-72448	PHAGE_Salmon_SJ46_NC_031129(3)	51.00%
PF_KPN20	contig_6	85.3Kb	intact	150	89	1-85306	PHAGE_Salmon_SSU5_NC_018843(70)	49.32%
PF_KQ01	3 length=146040 depth=0.83x circular=true	16Kb	incomplete	30	25	124898-140912	PHAGE_Entero_N15_NC_001901(3)	57.22%
PF_KQ01	Chromosome	41.9Kb	intact	100	44	1807407-1849313	PHAGE_Pectob_ZF40_NC_019522(12)	52.83%
PF_KQ01	Chromosome	68.2Kb	intact	150	47	3204892-3273106	PHAGE_Klebsi_phiKO2_NC_005857(21)	50.54%
PF_KQ01	Chromosome	31.8Kb	intact	150	32	3585970-3617806	PHAGE_Cronob_ESSI_2_NC_047854(24)	50.99%
PF_KQ02	Chromosome	30.3Kb	questionable	75	20	1529420-1559764	PHAGE_Escher_500465_1_NC_049342(12)	52.09%
PF_KQ02	Chromosome	44.5Kb	intact	150	62	4435117-4479638	PHAGE_Salmon_SEN34_NC_028699(24)	49.97%
PF_KQ02	Chromosome	13.7Kb	questionable	80	12	4484736-4498436	PHAGE_Klebsi_ST15_OXA48phi14.1_NC_049454(4)	46.63%
PF_KQ02	contig_2	41.7Kb	questionable	90	44	65517-107301	PHAGE_Escher_RCS47_NC_042128(5)	51.89%
PF_KQ03	Chromosome	36.7Kb	incomplete	50	22	1774858-1811562	PHAGE_Salmon_118970_sal3_NC_031940(8)	48.92%
PF_KQ03	Chromosome	25.5Kb	intact	150	26	1810309-1835878	PHAGE_Entero_mEp235_NC_019708(7)	50.98%
PF_KQ03	Chromosome	70.8Kb	intact	140	80	3000782-3071625	PHAGE_Edward_GF_2_NC_026611(14)	54.54%
PF_KQ03	Chromosome	24.9Kb	intact	150	25	3073370-3098292	PHAGE_Klebsi_ST16_OXA48phi5.4_NC_049450(23)	53.21%
PF_KQ03	Chromosome	57.7Kb	intact	150	50	3134872-3192612	PHAGE_Salmon_118970_sal3_NC_031940(15)	49.52%
PF_KQ04	NODE_2+_length_163296_cov_1.56543	40.3Kb	questionable	90	46	63367-103671	PHAGE_Entero_P1_NC_005856(5)	51.85%
PF_KQ04	Chromosome	30.3Kb	questionable	75	20	1149760-1180104	PHAGE_Escher_500465_1_NC_049342(12)	52.09%
PF_KQ04	Chromosome	13.7Kb	questionable	80	12	3270567-3284267	PHAGE_Klebsi_ST15_OXA48phi14.1_NC_049454(4)	46.62%
PF_KQ04	Chromosome	44.4Kb	intact	150	62	3289385-3333865	PHAGE_Salmon_SEN34_NC_028699(24)	49.99%
PF_KV01	Chromosome	55.9Kb	intact	150	78	2124153-2180069	PHAGE_Edward_GF_2_NC_026611(15)	53.06%
PF_KV01	Chromosome	43.1Kb	intact	150	53	3345827-3389016	PHAGE_Entero_HK140_NC_019710(12)	51.31%
PF_KV01	Chromosome	60.3Kb	intact	150	68	4173004-4233402	PHAGE_Edward_GF_2_NC_026611(16)	52.37%
PF_KV01	NODE_2+_length_175169_cov_0.824842	12.6Kb	questionable	80	18	95288-107905	PHAGE_Salmon_SJ46_NC_031129(2)	55.80%
PF_KV01	NODE_3+_length_110359_cov_0.619381	101.6Kb	intact	150	104	2-101699	PHAGE_Salmon_SSU5_NC_018843(76)	48.45%
