#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE	Strain
./fasta_files/PF_KPN02.fasta	contig_3	105148	106023	-	blaCTX-M-14_1	1-876/876	Err:510	0/0	100	100	resfinder	AF252622	blaCTX-M-14	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_KPN02
./fasta_files/PF_KPN03.fasta	contig_1_circular	431775	432641	-	blaSHV-187_1	1-867/867	Err:510	0/0	100	99.42	resfinder	LN515533	blaSHV-187		PF_KPN03
./fasta_files/PF_KPN03.fasta	contig_1_circular	1868438	1869613	+	oqxA_1	1-1176/1176	Err:510	0/0	100	99.83	resfinder	EU370913	oqxA	Nalidixic_acid;Ciprofloxacin	PF_KPN03
./fasta_files/PF_KPN03.fasta	contig_1_circular	1869637	1872789	+	oqxB_1	1-3153/3153	Err:510	0/0	100	98.95	resfinder	EU370913	oqxB	Nalidixic_acid;Ciprofloxacin	PF_KPN03
./fasta_files/PF_KPN03.fasta	contig_1_circular	3785151	3785570	+	fosA_3	1-420/420	Err:510	0/0	100	99.05	resfinder	ACWO01000079	fosA	Fosfomycin	PF_KPN03
./fasta_files/PF_KPN03.fasta	contig_2	134013	134828	+	sul2_2	1-816/816	Err:510	0/0	100	100	resfinder	AY034138	sul2	Sulfamethoxazole	PF_KPN03
./fasta_files/PF_KPN03.fasta	contig_2	134889	135692	+	aph(3'')-Ib_5	1-804/804	Err:510	0/0	100	100	resfinder	AF321551	aph(3'')-Ib	Streptomycin	PF_KPN03
./fasta_files/PF_KPN03.fasta	contig_2	135692	136528	+	aph(6)-Id_1	1-837/837	Err:510	0/0	100	100	resfinder	M28829	aph(6)-Id	Streptomycin	PF_KPN03
./fasta_files/PF_KPN03.fasta	contig_2	137249	138109	-	blaTEM-1B_1	1-861/861	Err:510	0/0	100	100	resfinder	AY458016	blaTEM-1B	Amoxicillin;Ampicillin;Cephalothin;Piperacillin;Ticarcillin	PF_KPN03
./fasta_files/PF_KPN03.fasta	contig_2	140931	141806	+	blaCTX-M-15_1	1-876/876	Err:510	0/0	100	100	resfinder	AY044436	blaCTX-M-15	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_KPN03
./fasta_files/PF_KPN03.fasta	contig_2	150423	150905	-	dfrA14_5	1-483/483	Err:510	0/0	100	99.59	resfinder	DQ388123	dfrA14	Trimethoprim	PF_KPN03
./fasta_files/PF_KPN03.fasta	contig_2	154188	154832	-	qnrB1_1	1-645/645	Err:510	0/0	100	100	resfinder	DQ351241	qnrB1	Ciprofloxacin	PF_KPN03
./fasta_files/PF_KPN03.fasta	contig_2	163088	164334	-	tet(A)_6	1-1247/1275	Err:510	0/0	97.8	100	resfinder	AF534183	tet(A)	Doxycycline;Tetracycline	PF_KPN03
./fasta_files/PF_KPN03.fasta	contig_2	168247	169077	-	blaOXA-1_1	1-831/831	Err:510	0/0	100	100	resfinder	HQ170510	blaOXA-1	Amoxicillin;Amoxicillin+Clavulanic_acid;Ampicillin;Ampicillin+Clavulanic_acid;Cefepime;Piperacillin;Piperacillin+Tazobactam	PF_KPN03
./fasta_files/PF_KPN03.fasta	contig_2	169208	169807	-	aac(6')-Ib-cr_1	1-600/600	Err:510	0/0	100	100	resfinder	DQ303918	aac(6')-Ib-cr	Ciprofloxacin	PF_KPN03
./fasta_files/PF_KPN03.fasta	contig_2	170717	171577	+	aac(3)-IIa_1	1-861/861	Err:510	0/0	100	99.77	resfinder	X51534	aac(3)-IIa	Gentamicin;Tobramycin	PF_KPN03
./fasta_files/PF_KPN04.fasta	contig_1_circular	281462	282328	-	blaSHV-187_1	1-867/867	Err:510	0/0	100	99.42	resfinder	LN515533	blaSHV-187		PF_KPN04
./fasta_files/PF_KPN04.fasta	contig_1_circular	1716900	1718075	+	oqxA_1	1-1176/1176	Err:510	0/0	100	99.83	resfinder	EU370913	oqxA	Nalidixic_acid;Ciprofloxacin	PF_KPN04
./fasta_files/PF_KPN04.fasta	contig_1_circular	1718099	1721251	+	oqxB_1	1-3153/3153	Err:510	0/0	100	98.95	resfinder	EU370913	oqxB	Nalidixic_acid;Ciprofloxacin	PF_KPN04
./fasta_files/PF_KPN04.fasta	contig_1_circular	3633612	3634031	+	fosA_3	1-420/420	Err:510	0/0	100	99.05	resfinder	ACWO01000079	fosA	Fosfomycin	PF_KPN04
./fasta_files/PF_KPN04.fasta	contig_2	72102	72746	+	qnrB1_1	1-645/645	Err:510	0/0	100	100	resfinder	DQ351241	qnrB1	Ciprofloxacin	PF_KPN04
./fasta_files/PF_KPN04.fasta	contig_2	76029	76511	+	dfrA14_5	1-483/483	Err:510	0/0	100	99.59	resfinder	DQ388123	dfrA14	Trimethoprim	PF_KPN04
./fasta_files/PF_KPN04.fasta	contig_2	85128	86003	-	blaCTX-M-15_1	1-876/876	Err:510	0/0	100	100	resfinder	AY044436	blaCTX-M-15	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_KPN04
./fasta_files/PF_KPN04.fasta	contig_2	88825	89685	+	blaTEM-1B_1	1-861/861	Err:510	0/0	100	100	resfinder	AY458016	blaTEM-1B	Amoxicillin;Ampicillin;Cephalothin;Piperacillin;Ticarcillin	PF_KPN04
./fasta_files/PF_KPN04.fasta	contig_2	90406	91242	-	aph(6)-Id_1	1-837/837	Err:510	0/0	100	100	resfinder	M28829	aph(6)-Id	Streptomycin	PF_KPN04
./fasta_files/PF_KPN04.fasta	contig_2	91242	92045	-	aph(3'')-Ib_5	1-804/804	Err:510	0/0	100	100	resfinder	AF321551	aph(3'')-Ib	Streptomycin	PF_KPN04
./fasta_files/PF_KPN04.fasta	contig_2	92106	92921	-	sul2_2	1-816/816	Err:510	0/0	100	100	resfinder	AY034138	sul2	Sulfamethoxazole	PF_KPN04
./fasta_files/PF_KPN04.fasta	contig_2	214414	215289	+	blaCTX-M-15_1	1-876/876	Err:510	0/0	100	100	resfinder	AY044436	blaCTX-M-15	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_KPN04
./fasta_files/PF_KPN05.fasta	contig_1_circular	291797	292216	+	fosA_3	1-420/420	Err:510	0/0	100	99.05	resfinder	ACWO01000079	fosA	Fosfomycin	PF_KPN05
./fasta_files/PF_KPN05.fasta	contig_1_circular	1304457	1305332	+	blaCTX-M-15_1	1-876/876	Err:510	0/0	100	100	resfinder	AY044436	blaCTX-M-15	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_KPN05
./fasta_files/PF_KPN05.fasta	contig_1_circular	2207673	2208539	-	blaSHV-187_1	1-867/867	Err:510	0/0	100	99.42	resfinder	LN515533	blaSHV-187		PF_KPN05
./fasta_files/PF_KPN05.fasta	contig_1_circular	3642670	3643845	+	oqxA_1	1-1176/1176	Err:510	0/0	100	99.83	resfinder	EU370913	oqxA	Nalidixic_acid;Ciprofloxacin	PF_KPN05
./fasta_files/PF_KPN05.fasta	contig_1_circular	3643869	3647021	+	oqxB_1	1-3153/3153	Err:510	0/0	100	98.95	resfinder	EU370913	oqxB	Nalidixic_acid;Ciprofloxacin	PF_KPN05
./fasta_files/PF_KPN05.fasta	contig_2	184571	185407	-	aph(6)-Id_1	1-837/837	Err:510	0/0	100	100	resfinder	M28829	aph(6)-Id	Streptomycin	PF_KPN05
./fasta_files/PF_KPN05.fasta	contig_2	185407	186210	-	aph(3'')-Ib_5	1-804/804	Err:510	0/0	100	100	resfinder	AF321551	aph(3'')-Ib	Streptomycin	PF_KPN05
./fasta_files/PF_KPN05.fasta	contig_2	316856	317515	+	catA1_1	1-660/660	Err:510	0/0	100	99.85	resfinder	V00622	catA1	Chloramphenicol	PF_KPN05
./fasta_files/PF_KPN05.fasta	contig_2	327502	328317	-	aph(3')-Ia_1	1-816/816	Err:510	0/0	100	99.75	resfinder	V00359	aph(3')-Ia		PF_KPN05
./fasta_files/PF_KPN05.fasta	contig_2	332884	333741	+	blaTEM-1B_1	1-861/861	Err:510	01/03/26	99.65	99.65	resfinder	AY458016	blaTEM-1B	Amoxicillin;Ampicillin;Cephalothin;Piperacillin;Ticarcillin	PF_KPN05
./fasta_files/PF_KPN05.fasta	contig_2	333883	334743	+	aac(3)-IIa_1	1-861/861	Err:510	0/0	100	100	resfinder	X51534	aac(3)-IIa	Gentamicin;Tobramycin	PF_KPN05
./fasta_files/PF_KPN05.fasta	contig_4	145587	146402	+	sul2_2	1-816/816	Err:510	0/0	100	100	resfinder	AY034138	sul2	Sulfamethoxazole	PF_KPN05
./fasta_files/PF_KPN05.fasta	contig_4	146463	147266	+	aph(3'')-Ib_5	1-804/804	Err:510	0/0	100	100	resfinder	AF321551	aph(3'')-Ib	Streptomycin	PF_KPN05
./fasta_files/PF_KPN05.fasta	contig_4	147266	148102	+	aph(6)-Id_1	1-837/837	Err:510	0/0	100	100	resfinder	M28829	aph(6)-Id	Streptomycin	PF_KPN05
./fasta_files/PF_KPN05.fasta	contig_4	148823	149683	-	blaTEM-1B_1	1-861/861	Err:510	0/0	100	100	resfinder	AY458016	blaTEM-1B	Amoxicillin;Ampicillin;Cephalothin;Piperacillin;Ticarcillin	PF_KPN05
./fasta_files/PF_KPN05.fasta	contig_4	152505	153380	+	blaCTX-M-15_1	1-876/876	Err:510	0/0	100	100	resfinder	AY044436	blaCTX-M-15	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_KPN05
./fasta_files/PF_KPN05.fasta	contig_4	161997	162479	-	dfrA14_5	1-483/483	Err:510	0/0	100	99.59	resfinder	DQ388123	dfrA14	Trimethoprim	PF_KPN05
./fasta_files/PF_KPN05.fasta	contig_4	165762	166406	-	qnrB1_1	1-645/645	Err:510	0/0	100	100	resfinder	DQ351241	qnrB1	Ciprofloxacin	PF_KPN05
./fasta_files/PF_KPN05.fasta	contig_4	173816	174415	+	aac(6')-Ib-cr_1	1-600/600	Err:510	0/0	100	100	resfinder	DQ303918	aac(6')-Ib-cr	Ciprofloxacin	PF_KPN05
./fasta_files/PF_KPN05.fasta	contig_4	174546	175376	+	blaOXA-1_1	1-831/831	Err:510	0/0	100	100	resfinder	HQ170510	blaOXA-1	Amoxicillin;Amoxicillin+Clavulanic_acid;Ampicillin;Ampicillin+Clavulanic_acid;Cefepime;Piperacillin;Piperacillin+Tazobactam	PF_KPN05
./fasta_files/PF_KPN05.fasta	contig_4	176819	177679	+	aac(3)-IIa_1	1-861/861	Err:510	0/0	100	99.77	resfinder	X51534	aac(3)-IIa	Gentamicin;Tobramycin	PF_KPN05
./fasta_files/PF_KPN06.fasta	1	1225535	1228687	-	oqxB_1	1-3153/3153	Err:510	0/0	100	98.86	resfinder	EU370913	oqxB	Nalidixic_acid;Ciprofloxacin	PF_KPN06
./fasta_files/PF_KPN06.fasta	1	1228711	1229886	-	oqxA_1	1-1176/1176	Err:510	0/0	100	99.23	resfinder	EU370913	oqxA	Nalidixic_acid;Ciprofloxacin	PF_KPN06
./fasta_files/PF_KPN06.fasta	1	2747504	2748364	+	blaSHV-182_1	1-861/861	Err:510	0/0	100	99.88	resfinder	KP050489	blaSHV-182		PF_KPN06
./fasta_files/PF_KPN06.fasta	1	4687841	4688260	-	fosA6_1	1-420/433	Err:510	0/0	97	98.81	resfinder	KU254579	fosA6	Fosfomycin	PF_KPN06
./fasta_files/PF_KPN06.fasta	2	77362	78177	-	aph(3')-Ia_1	1-816/816	Err:510	0/0	100	100	resfinder	V00359	aph(3')-Ia		PF_KPN06
./fasta_files/PF_KPN06.fasta	2	79154	80075	+	mph(A)_2	1-921/921	Err:510	01/01/26	100	99.67	resfinder	U36578	mph(A)	Erythromycin;Azithromycin;Spiramycin;Telithromycin	PF_KPN06
./fasta_files/PF_KPN06.fasta	2	86697	87563	-	sul1_5	1-867/867	Err:510	0/0	100	99.89	resfinder	EU780013	sul1	Sulfamethoxazole	PF_KPN06
./fasta_files/PF_KPN06.fasta	2	88041	88842	-	aadA2_1	18-819/819	Err:510	0/0	97.92	99.88	resfinder	NC_010870	aadA2	Streptomycin	PF_KPN06
./fasta_files/PF_KPN06.fasta	2	89240	89737	-	dfrA12_8	1-498/498	Err:510	0/0	100	100	resfinder	AM040708	dfrA12	Trimethoprim	PF_KPN06
./fasta_files/PF_KPN06.fasta	2	97075	97734	-	catA1_1	1-660/660	Err:510	0/0	100	99.85	resfinder	V00622	catA1	Chloramphenicol	PF_KPN06
./fasta_files/PF_KPN06.fasta	3	25894	26493	+	aac(6')-Ib-cr_1	1-600/600	Err:510	0/0	100	100	resfinder	DQ303918	aac(6')-Ib-cr	Ciprofloxacin	PF_KPN06
./fasta_files/PF_KPN06.fasta	3	26624	27454	+	blaOXA-1_1	1-831/831	Err:510	0/0	100	100	resfinder	HQ170510	blaOXA-1	Amoxicillin;Amoxicillin+Clavulanic_acid;Ampicillin;Ampicillin+Clavulanic_acid;Cefepime;Piperacillin;Piperacillin+Tazobactam	PF_KPN06
./fasta_files/PF_KPN06.fasta	3	33258	33902	+	qnrB1_1	1-645/645	Err:510	0/0	100	100	resfinder	DQ351241	qnrB1	Ciprofloxacin	PF_KPN06
./fasta_files/PF_KPN06.fasta	3	35586	36446	+	aac(3)-IIa_1	1-861/861	Err:510	0/0	100	99.77	resfinder	X51534	aac(3)-IIa	Gentamicin;Tobramycin	PF_KPN06
./fasta_files/PF_KPN06.fasta	3	39003	39863	+	aac(3)-IIa_1	1-861/861	Err:510	0/0	100	99.77	resfinder	X51534	aac(3)-IIa	Gentamicin;Tobramycin	PF_KPN06
./fasta_files/PF_KPN06.fasta	3	45015	45890	-	blaCTX-M-15_1	1-876/876	Err:510	0/0	100	100	resfinder	AY044436	blaCTX-M-15	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_KPN06
./fasta_files/PF_KPN06.fasta	3	48712	49572	+	blaTEM-1B_1	1-861/861	Err:510	0/0	100	100	resfinder	AY458016	blaTEM-1B	Amoxicillin;Ampicillin;Cephalothin;Piperacillin;Ticarcillin	PF_KPN06
./fasta_files/PF_KPN06.fasta	3	50293	51129	-	aph(6)-Id_1	1-837/837	Err:510	0/0	100	100	resfinder	M28829	aph(6)-Id	Streptomycin	PF_KPN06
./fasta_files/PF_KPN06.fasta	3	51129	51932	-	aph(3'')-Ib_5	1-804/804	Err:510	0/0	100	100	resfinder	AF321551	aph(3'')-Ib	Streptomycin	PF_KPN06
./fasta_files/PF_KPN06.fasta	3	51993	52808	-	sul2_2	1-816/816	Err:510	0/0	100	100	resfinder	AY034138	sul2	Sulfamethoxazole	PF_KPN06
./fasta_files/PF_KPN07.fasta	1	1198511	1201663	-	oqxB_1	1-3153/3153	Err:510	0/0	100	98.95	resfinder	EU370913	oqxB	Nalidixic_acid;Ciprofloxacin	PF_KPN07
./fasta_files/PF_KPN07.fasta	1	1201687	1202862	-	oqxA_1	1-1176/1176	Err:510	0/0	100	99.83	resfinder	EU370913	oqxA	Nalidixic_acid;Ciprofloxacin	PF_KPN07
./fasta_files/PF_KPN07.fasta	1	2635525	2636391	+	blaSHV-187_1	1-867/867	Err:510	0/0	100	99.42	resfinder	LN515533	blaSHV-187		PF_KPN07
./fasta_files/PF_KPN07.fasta	1	4547039	4547458	-	fosA_3	1-420/420	Err:510	0/0	100	99.05	resfinder	ACWO01000079	fosA	Fosfomycin	PF_KPN07
./fasta_files/PF_KPN07.fasta	2	217896	218732	-	aph(6)-Id_1	1-837/837	Err:510	0/0	100	100	resfinder	M28829	aph(6)-Id	Streptomycin	PF_KPN07
./fasta_files/PF_KPN07.fasta	2	218732	219535	-	aph(3'')-Ib_5	1-804/804	Err:510	0/0	100	100	resfinder	AF321551	aph(3'')-Ib	Streptomycin	PF_KPN07
./fasta_files/PF_KPN07.fasta	3	8871	9686	+	sul2_2	1-816/816	Err:510	0/0	100	100	resfinder	AY034138	sul2	Sulfamethoxazole	PF_KPN07
./fasta_files/PF_KPN07.fasta	3	9747	10550	+	aph(3'')-Ib_5	1-804/804	Err:510	0/0	100	100	resfinder	AF321551	aph(3'')-Ib	Streptomycin	PF_KPN07
./fasta_files/PF_KPN07.fasta	3	10550	11386	+	aph(6)-Id_1	1-837/837	Err:510	0/0	100	100	resfinder	M28829	aph(6)-Id	Streptomycin	PF_KPN07
./fasta_files/PF_KPN07.fasta	3	12107	12967	-	blaTEM-1B_1	1-861/861	Err:510	0/0	100	100	resfinder	AY458016	blaTEM-1B	Amoxicillin;Ampicillin;Cephalothin;Piperacillin;Ticarcillin	PF_KPN07
./fasta_files/PF_KPN07.fasta	3	15789	16664	+	blaCTX-M-15_1	1-876/876	Err:510	0/0	100	100	resfinder	AY044436	blaCTX-M-15	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_KPN07
./fasta_files/PF_KPN07.fasta	3	25281	25763	-	dfrA14_5	1-483/483	Err:510	0/0	100	99.59	resfinder	DQ388123	dfrA14	Trimethoprim	PF_KPN07
./fasta_files/PF_KPN07.fasta	3	29046	29690	-	qnrB1_1	1-645/645	Err:510	0/0	100	100	resfinder	DQ351241	qnrB1	Ciprofloxacin	PF_KPN07
./fasta_files/PF_KPN08.fasta	contig_1_circular	384939	385799	-	blaSHV-110_1	1-861/861	Err:510	0/0	100	100	resfinder	HQ877615	blaSHV-110		PF_KPN08
./fasta_files/PF_KPN08.fasta	contig_1_circular	2002383	2003558	+	oqxA_1	1-1176/1176	Err:510	0/0	100	99.15	resfinder	EU370913	oqxA	Nalidixic_acid;Ciprofloxacin	PF_KPN08
./fasta_files/PF_KPN08.fasta	contig_1_circular	2003582	2006734	+	oqxB_1	1-3153/3153	Err:510	0/0	100	98.7	resfinder	EU370913	oqxB	Nalidixic_acid;Ciprofloxacin	PF_KPN08
./fasta_files/PF_KPN08.fasta	contig_1_circular	3861456	3861875	+	fosA_3	1-420/420	Err:510	0/0	100	98.81	resfinder	ACWO01000079	fosA	Fosfomycin	PF_KPN08
./fasta_files/PF_KPN08.fasta	contig_2	152626	153501	-	blaCTX-M-15_1	1-876/876	Err:510	0/0	100	100	resfinder	AY044436	blaCTX-M-15	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_KPN08
./fasta_files/PF_KPN08.fasta	contig_2	158691	159551	-	aac(3)-IIa_1	1-861/861	Err:510	0/0	100	99.77	resfinder	X51534	aac(3)-IIa	Gentamicin;Tobramycin	PF_KPN08
./fasta_files/PF_KPN08.fasta	contig_2	160994	161824	-	blaOXA-1_1	1-831/831	Err:510	0/0	100	100	resfinder	HQ170510	blaOXA-1	Amoxicillin;Amoxicillin+Clavulanic_acid;Ampicillin;Ampicillin+Clavulanic_acid;Cefepime;Piperacillin;Piperacillin+Tazobactam	PF_KPN08
./fasta_files/PF_KPN08.fasta	contig_2	161955	162554	-	aac(6')-Ib-cr_1	1-600/600	Err:510	0/0	100	100	resfinder	DQ303918	aac(6')-Ib-cr	Ciprofloxacin	PF_KPN08
./fasta_files/PF_KPN08.fasta	contig_2	165156	165629	+	dfrA15_2	1-474/474	Err:510	0/0	100	100	resfinder	AF221900	dfrA15	Trimethoprim	PF_KPN08
./fasta_files/PF_KPN08.fasta	contig_2	165721	166522	+	ant(3'')-Ia_1	171-972/972	..=============	0/0	82.51	99.75	resfinder	X02340	ant(3'')-Ia	Streptomycin	PF_KPN08
./fasta_files/PF_KPN08.fasta	contig_2	167000	167866	+	sul1_5	1-867/867	Err:510	0/0	100	99.77	resfinder	EU780013	sul1	Sulfamethoxazole	PF_KPN08
./fasta_files/PF_KPN08.fasta	contig_2	173133	174379	-	tet(A)_6	1-1247/1275	Err:510	0/0	97.8	100	resfinder	AF534183	tet(A)	Doxycycline;Tetracycline	PF_KPN08
./fasta_files/PF_KPN08.fasta	contig_3	1959	2774	-	aph(3')-Ia_9	1-816/816	Err:510	0/0	100	100	resfinder	EU722351	aph(3')-Ia		PF_KPN08
./fasta_files/PF_KPN09.fasta	NODE_1+_length_5494081_cov_1	1218905	1222057	-	oqxB_1	1-3153/3153	Err:510	0/0	100	98.86	resfinder	EU370913	oqxB	Nalidixic_acid;Ciprofloxacin	PF_KPN09
./fasta_files/PF_KPN09.fasta	NODE_1+_length_5494081_cov_1	1222081	1223256	-	oqxA_1	1-1176/1176	Err:510	0/0	100	99.23	resfinder	EU370913	oqxA	Nalidixic_acid;Ciprofloxacin	PF_KPN09
./fasta_files/PF_KPN09.fasta	NODE_1+_length_5494081_cov_1	2876576	2877436	+	blaSHV-106_1	1-861/861	Err:510	0/0	100	99.88	resfinder	AM922307	blaSHV-106	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_KPN09
