#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE	Strain
./fasta_files/PF_KPN09.fasta	NODE_1+_length_5494081_cov_1	4793631	4794050	-	fosA6_1	1-420/433	Err:510	0/0	97	99.76	resfinder	KU254579	fosA6	Fosfomycin	PF_KPN09
./fasta_files/PF_KPN09.fasta	NODE_3+_length_32538_cov_4.57388	1042	1843	-	aadA2_1	18-819/819	Err:510	0/0	97.92	99.88	resfinder	NC_010870	aadA2	Streptomycin	PF_KPN09
./fasta_files/PF_KPN09.fasta	NODE_3+_length_32538_cov_4.57388	2241	2738	-	dfrA12_8	1-498/498	Err:510	0/0	100	100	resfinder	AM040708	dfrA12	Trimethoprim	PF_KPN09
./fasta_files/PF_KPN09.fasta	NODE_3+_length_32538_cov_4.57388	7756	8616	-	blaTEM-1B_1	1-861/861	Err:510	0/0	100	100	resfinder	AY458016	blaTEM-1B	Amoxicillin;Ampicillin;Cephalothin;Piperacillin;Ticarcillin	PF_KPN09
./fasta_files/PF_KPN09.fasta	NODE_3+_length_32538_cov_4.57388	11438	12313	+	blaCTX-M-15_1	1-876/876	Err:510	0/0	100	100	resfinder	AY044436	blaCTX-M-15	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_KPN09
./fasta_files/PF_KPN09.fasta	NODE_3+_length_32538_cov_4.57388	15817	16416	+	aac(6')-Ib-cr_1	1-600/600	Err:510	0/0	100	100	resfinder	DQ303918	aac(6')-Ib-cr	Ciprofloxacin	PF_KPN09
./fasta_files/PF_KPN09.fasta	NODE_3+_length_32538_cov_4.57388	16547	17377	+	blaOXA-1_1	1-831/831	Err:510	0/0	100	100	resfinder	HQ170510	blaOXA-1	Amoxicillin;Amoxicillin+Clavulanic_acid;Ampicillin;Ampicillin+Clavulanic_acid;Cefepime;Piperacillin;Piperacillin+Tazobactam	PF_KPN09
./fasta_files/PF_KPN09.fasta	NODE_3+_length_32538_cov_4.57388	21290	22536	+	tet(A)_6	1-1247/1275	Err:510	0/0	97.8	100	resfinder	AF534183	tet(A)	Doxycycline;Tetracycline	PF_KPN09
./fasta_files/PF_KPN09.fasta	NODE_edge_4+_length_253674_cov_19	2525	3771	+	tet(A)_6	1-1247/1275	Err:510	0/0	97.8	100	resfinder	AF534183	tet(A)	Doxycycline;Tetracycline	PF_KPN09
./fasta_files/PF_KPN09.fasta	NODE_edge_4+_length_253674_cov_19	7431	8246	+	aph(3')-Ia_1	1-816/816	Err:510	0/0	100	100	resfinder	V00359	aph(3')-Ia		PF_KPN09
./fasta_files/PF_KPN09.fasta	NODE_edge_4+_length_253674_cov_19	235951	236752	-	aadA2_1	18-819/819	Err:510	0/0	97.92	99.88	resfinder	NC_010870	aadA2	Streptomycin	PF_KPN09
./fasta_files/PF_KPN09.fasta	NODE_edge_4+_length_253674_cov_19	237150	237647	-	dfrA12_8	1-498/498	Err:510	0/0	100	100	resfinder	AM040708	dfrA12	Trimethoprim	PF_KPN09
./fasta_files/PF_KPN09.fasta	NODE_edge_4+_length_253674_cov_19	242665	243525	-	blaTEM-1B_1	1-861/861	Err:510	0/0	100	100	resfinder	AY458016	blaTEM-1B	Amoxicillin;Ampicillin;Cephalothin;Piperacillin;Ticarcillin	PF_KPN09
./fasta_files/PF_KPN09.fasta	NODE_edge_4+_length_253674_cov_19	246347	247222	+	blaCTX-M-15_1	1-876/876	Err:510	0/0	100	100	resfinder	AY044436	blaCTX-M-15	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_KPN09
./fasta_files/PF_KPN09.fasta	NODE_edge_4+_length_253674_cov_19	250726	251325	+	aac(6')-Ib-cr_1	1-600/600	Err:510	0/0	100	100	resfinder	DQ303918	aac(6')-Ib-cr	Ciprofloxacin	PF_KPN09
./fasta_files/PF_KPN09.fasta	NODE_edge_4+_length_253674_cov_19	251456	252286	+	blaOXA-1_1	1-831/831	Err:510	0/0	100	100	resfinder	HQ170510	blaOXA-1	Amoxicillin;Amoxicillin+Clavulanic_acid;Ampicillin;Ampicillin+Clavulanic_acid;Cefepime;Piperacillin;Piperacillin+Tazobactam	PF_KPN09
./fasta_files/PF_KPN10.fasta	contig_1_circular	431775	432641	-	blaSHV-187_1	1-867/867	Err:510	0/0	100	99.42	resfinder	LN515533	blaSHV-187		PF_KPN10
./fasta_files/PF_KPN10.fasta	contig_1_circular	1865215	1866390	+	oqxA_1	1-1176/1176	Err:510	0/0	100	99.83	resfinder	EU370913	oqxA	Nalidixic_acid;Ciprofloxacin	PF_KPN10
./fasta_files/PF_KPN10.fasta	contig_1_circular	1866414	1869566	+	oqxB_1	1-3153/3153	Err:510	0/0	100	98.95	resfinder	EU370913	oqxB	Nalidixic_acid;Ciprofloxacin	PF_KPN10
./fasta_files/PF_KPN10.fasta	contig_1_circular	3781758	3782177	+	fosA_3	1-420/420	Err:510	0/0	100	99.05	resfinder	ACWO01000079	fosA	Fosfomycin	PF_KPN10
./fasta_files/PF_KPN10.fasta	contig_2	217896	218732	-	aph(6)-Id_1	1-837/837	Err:510	0/0	100	100	resfinder	M28829	aph(6)-Id	Streptomycin	PF_KPN10
./fasta_files/PF_KPN10.fasta	contig_2	218732	219535	-	aph(3'')-Ib_5	1-804/804	Err:510	0/0	100	100	resfinder	AF321551	aph(3'')-Ib	Streptomycin	PF_KPN10
./fasta_files/PF_KPN10.fasta	contig_3	8871	9686	+	sul2_2	1-816/816	Err:510	0/0	100	100	resfinder	AY034138	sul2	Sulfamethoxazole	PF_KPN10
./fasta_files/PF_KPN10.fasta	contig_3	9747	10550	+	aph(3'')-Ib_5	1-804/804	Err:510	0/0	100	100	resfinder	AF321551	aph(3'')-Ib	Streptomycin	PF_KPN10
./fasta_files/PF_KPN10.fasta	contig_3	10550	11386	+	aph(6)-Id_1	1-837/837	Err:510	0/0	100	100	resfinder	M28829	aph(6)-Id	Streptomycin	PF_KPN10
./fasta_files/PF_KPN10.fasta	contig_3	12107	12967	-	blaTEM-1B_1	1-861/861	Err:510	0/0	100	100	resfinder	AY458016	blaTEM-1B	Amoxicillin;Ampicillin;Cephalothin;Piperacillin;Ticarcillin	PF_KPN10
./fasta_files/PF_KPN10.fasta	contig_3	15789	16664	+	blaCTX-M-15_1	1-876/876	Err:510	0/0	100	100	resfinder	AY044436	blaCTX-M-15	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_KPN10
./fasta_files/PF_KPN10.fasta	contig_3	25281	25763	-	dfrA14_5	1-483/483	Err:510	0/0	100	99.59	resfinder	DQ388123	dfrA14	Trimethoprim	PF_KPN10
./fasta_files/PF_KPN10.fasta	contig_3	29046	29690	-	qnrB1_1	1-645/645	Err:510	0/0	100	100	resfinder	DQ351241	qnrB1	Ciprofloxacin	PF_KPN10
./fasta_files/PF_KPN11.fasta	1	1146560	1147420	-	blaSHV-106_1	1-861/861	Err:510	0/0	100	99.88	resfinder	AM922307	blaSHV-106	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_KPN11
./fasta_files/PF_KPN11.fasta	1	2716067	2717242	+	oqxA_1	1-1176/1176	Err:510	0/0	100	98.89	resfinder	EU370913	oqxA	Nalidixic_acid;Ciprofloxacin	PF_KPN11
./fasta_files/PF_KPN11.fasta	1	2717266	2720418	+	oqxB_1	1-3153/3153	Err:510	0/0	100	98.57	resfinder	EU370913	oqxB	Nalidixic_acid;Ciprofloxacin	PF_KPN11
./fasta_files/PF_KPN11.fasta	1	4621992	4622411	+	fosA6_1	1-420/433	Err:510	0/0	97	99.76	resfinder	KU254579	fosA6	Fosfomycin	PF_KPN11
./fasta_files/PF_KPN11.fasta	2	134013	134828	+	sul2_2	1-816/816	Err:510	0/0	100	100	resfinder	AY034138	sul2	Sulfamethoxazole	PF_KPN11
./fasta_files/PF_KPN11.fasta	2	134889	135692	+	aph(3'')-Ib_5	1-804/804	Err:510	0/0	100	100	resfinder	AF321551	aph(3'')-Ib	Streptomycin	PF_KPN11
./fasta_files/PF_KPN11.fasta	2	135692	136528	+	aph(6)-Id_1	1-837/837	Err:510	0/0	100	100	resfinder	M28829	aph(6)-Id	Streptomycin	PF_KPN11
./fasta_files/PF_KPN11.fasta	2	137249	138109	-	blaTEM-1B_1	1-861/861	Err:510	0/0	100	100	resfinder	AY458016	blaTEM-1B	Amoxicillin;Ampicillin;Cephalothin;Piperacillin;Ticarcillin	PF_KPN11
./fasta_files/PF_KPN11.fasta	2	140931	141806	+	blaCTX-M-15_1	1-876/876	Err:510	0/0	100	100	resfinder	AY044436	blaCTX-M-15	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_KPN11
./fasta_files/PF_KPN11.fasta	2	150423	150905	-	dfrA14_5	1-483/483	Err:510	0/0	100	99.59	resfinder	DQ388123	dfrA14	Trimethoprim	PF_KPN11
./fasta_files/PF_KPN11.fasta	2	154188	154832	-	qnrB1_1	1-645/645	Err:510	0/0	100	100	resfinder	DQ351241	qnrB1	Ciprofloxacin	PF_KPN11
./fasta_files/PF_KPN11.fasta	2	162242	162841	+	aac(6')-Ib-cr_1	1-600/600	Err:510	0/0	100	100	resfinder	DQ303918	aac(6')-Ib-cr	Ciprofloxacin	PF_KPN11
./fasta_files/PF_KPN11.fasta	2	162972	163802	+	blaOXA-1_1	1-831/831	Err:510	0/0	100	100	resfinder	HQ170510	blaOXA-1	Amoxicillin;Amoxicillin+Clavulanic_acid;Ampicillin;Ampicillin+Clavulanic_acid;Cefepime;Piperacillin;Piperacillin+Tazobactam	PF_KPN11
./fasta_files/PF_KPN11.fasta	2	165245	166105	+	aac(3)-IIa_1	1-861/861	Err:510	0/0	100	99.77	resfinder	X51534	aac(3)-IIa	Gentamicin;Tobramycin	PF_KPN11
./fasta_files/PF_KPN12.fasta	1	1187445	1190597	-	oqxB_1	1-3153/3153	Err:510	0/0	100	98.57	resfinder	EU370913	oqxB	Nalidixic_acid;Ciprofloxacin	PF_KPN12
./fasta_files/PF_KPN12.fasta	1	1190621	1191796	-	oqxA_1	1-1176/1176	Err:510	0/0	100	98.89	resfinder	EU370913	oqxA	Nalidixic_acid;Ciprofloxacin	PF_KPN12
./fasta_files/PF_KPN12.fasta	1	2736655	2737515	+	blaSHV-106_1	1-861/861	Err:510	0/0	100	99.88	resfinder	AM922307	blaSHV-106	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_KPN12
./fasta_files/PF_KPN12.fasta	1	4632459	4632878	-	fosA6_1	1-420/433	Err:510	0/0	97	99.76	resfinder	KU254579	fosA6	Fosfomycin	PF_KPN12
./fasta_files/PF_KPN12.fasta	2	134012	134827	+	sul2_2	1-816/816	Err:510	0/0	100	100	resfinder	AY034138	sul2	Sulfamethoxazole	PF_KPN12
./fasta_files/PF_KPN12.fasta	2	134888	135691	+	aph(3'')-Ib_5	1-804/804	Err:510	0/0	100	100	resfinder	AF321551	aph(3'')-Ib	Streptomycin	PF_KPN12
./fasta_files/PF_KPN12.fasta	2	135691	136527	+	aph(6)-Id_1	1-837/837	Err:510	0/0	100	100	resfinder	M28829	aph(6)-Id	Streptomycin	PF_KPN12
./fasta_files/PF_KPN12.fasta	2	137248	138108	-	blaTEM-1B_1	1-861/861	Err:510	0/0	100	100	resfinder	AY458016	blaTEM-1B	Amoxicillin;Ampicillin;Cephalothin;Piperacillin;Ticarcillin	PF_KPN12
./fasta_files/PF_KPN12.fasta	2	140930	141805	+	blaCTX-M-15_1	1-876/876	Err:510	0/0	100	100	resfinder	AY044436	blaCTX-M-15	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_KPN12
./fasta_files/PF_KPN12.fasta	2	150422	150904	-	dfrA14_5	1-483/483	Err:510	0/0	100	99.59	resfinder	DQ388123	dfrA14	Trimethoprim	PF_KPN12
./fasta_files/PF_KPN12.fasta	2	158891	159535	+	qnrB1_1	1-645/645	Err:510	0/0	100	100	resfinder	DQ351241	qnrB1	Ciprofloxacin	PF_KPN12
./fasta_files/PF_KPN12.fasta	2	163915	165161	-	tet(A)_6	1-1247/1275	Err:510	0/0	97.8	100	resfinder	AF534183	tet(A)	Doxycycline;Tetracycline	PF_KPN12
./fasta_files/PF_KPN12.fasta	2	168541	169140	+	aac(6')-Ib-cr_1	1-600/600	Err:510	0/0	100	100	resfinder	DQ303918	aac(6')-Ib-cr	Ciprofloxacin	PF_KPN12
./fasta_files/PF_KPN12.fasta	2	169271	170101	+	blaOXA-1_1	1-831/831	Err:510	0/0	100	100	resfinder	HQ170510	blaOXA-1	Amoxicillin;Amoxicillin+Clavulanic_acid;Ampicillin;Ampicillin+Clavulanic_acid;Cefepime;Piperacillin;Piperacillin+Tazobactam	PF_KPN12
./fasta_files/PF_KPN12.fasta	2	171544	172404	+	aac(3)-IIa_1	1-861/861	Err:510	0/0	100	99.77	resfinder	X51534	aac(3)-IIa	Gentamicin;Tobramycin	PF_KPN12
./fasta_files/PF_KPN13.fasta	contig_1_circular	448383	449243	-	blaSHV-106_1	1-861/861	Err:510	0/0	100	99.88	resfinder	AM922307	blaSHV-106	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_KPN13
./fasta_files/PF_KPN13.fasta	contig_1_circular	2097952	2099127	+	oqxA_1	1-1176/1176	Err:510	0/0	100	99.23	resfinder	EU370913	oqxA	Nalidixic_acid;Ciprofloxacin	PF_KPN13
./fasta_files/PF_KPN13.fasta	contig_1_circular	2099151	2102303	+	oqxB_1	1-3153/3153	Err:510	0/0	100	98.86	resfinder	EU370913	oqxB	Nalidixic_acid;Ciprofloxacin	PF_KPN13
./fasta_files/PF_KPN13.fasta	contig_1_circular	4022164	4022583	+	fosA6_1	1-420/433	Err:510	0/0	97	99.76	resfinder	KU254579	fosA6	Fosfomycin	PF_KPN13
./fasta_files/PF_KPN13.fasta	contig_2	48732	49533	-	aadA2_1	18-819/819	Err:510	0/0	97.92	99.88	resfinder	NC_010870	aadA2	Streptomycin	PF_KPN13
./fasta_files/PF_KPN13.fasta	contig_2	49931	50428	-	dfrA12_8	1-498/498	Err:510	0/0	100	100	resfinder	AM040708	dfrA12	Trimethoprim	PF_KPN13
./fasta_files/PF_KPN13.fasta	contig_2	55446	56306	-	blaTEM-1B_1	1-861/861	Err:510	0/0	100	100	resfinder	AY458016	blaTEM-1B	Amoxicillin;Ampicillin;Cephalothin;Piperacillin;Ticarcillin	PF_KPN13
./fasta_files/PF_KPN13.fasta	contig_2	59128	60003	+	blaCTX-M-15_1	1-876/876	Err:510	0/0	100	100	resfinder	AY044436	blaCTX-M-15	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_KPN13
./fasta_files/PF_KPN13.fasta	contig_3	1713	2959	-	tet(A)_6	1-1247/1275	Err:510	0/0	97.8	100	resfinder	AF534183	tet(A)	Doxycycline;Tetracycline	PF_KPN13
./fasta_files/PF_KPN13.fasta	contig_3	6872	7702	-	blaOXA-1_1	1-831/831	Err:510	0/0	100	100	resfinder	HQ170510	blaOXA-1	Amoxicillin;Amoxicillin+Clavulanic_acid;Ampicillin;Ampicillin+Clavulanic_acid;Cefepime;Piperacillin;Piperacillin+Tazobactam	PF_KPN13
./fasta_files/PF_KPN13.fasta	contig_3	7833	8432	-	aac(6')-Ib-cr_1	1-600/600	Err:510	0/0	100	100	resfinder	DQ303918	aac(6')-Ib-cr	Ciprofloxacin	PF_KPN13
./fasta_files/PF_KPN13.fasta	contig_3	11397	12212	-	aph(3')-Ia_1	1-816/816	Err:510	0/0	100	100	resfinder	V00359	aph(3')-Ia		PF_KPN13
./fasta_files/PF_KPN14.fasta	contig_1_circular	437153	438019	-	blaSHV-187_1	1-867/867	Err:510	0/0	100	99.54	resfinder	LN515533	blaSHV-187		PF_KPN14
./fasta_files/PF_KPN14.fasta	contig_1_circular	1975087	1976262	+	oqxA_1	1-1176/1176	Err:510	0/0	100	99.75	resfinder	EU370913	oqxA	Nalidixic_acid;Ciprofloxacin	PF_KPN14
./fasta_files/PF_KPN14.fasta	contig_1_circular	1976286	1979438	+	oqxB_1	1-3153/3153	Err:510	0/0	100	98.8	resfinder	EU370913	oqxB	Nalidixic_acid;Ciprofloxacin	PF_KPN14
./fasta_files/PF_KPN14.fasta	contig_1_circular	3809190	3809609	+	fosA6_1	1-420/433	Err:510	0/0	97	99.52	resfinder	KU254579	fosA6	Fosfomycin	PF_KPN14
./fasta_files/PF_KPN14.fasta	contig_5	453	1109	+	qnrS1_1	1-657/657	Err:510	0/0	100	100	resfinder	AB187515	qnrS1	Ciprofloxacin	PF_KPN14
./fasta_files/PF_KPN14.fasta	contig_5	40861	41721	+	blaSHV-12_1	1-861/861	Err:510	0/0	100	100	resfinder	KF976405	blaSHV-12	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_KPN14
./fasta_files/PF_KPN15.fasta	NODE_1+_length_235159_cov_1	76900	77715	+	sul2_2	1-816/816	Err:510	0/0	100	100	resfinder	AY034138	sul2	Sulfamethoxazole	PF_KPN15
./fasta_files/PF_KPN15.fasta	NODE_1+_length_235159_cov_1	77776	78579	+	aph(3'')-Ib_5	1-804/804	Err:510	0/0	100	100	resfinder	AF321551	aph(3'')-Ib	Streptomycin	PF_KPN15
./fasta_files/PF_KPN15.fasta	NODE_1+_length_235159_cov_1	78579	79415	+	aph(6)-Id_1	1-837/837	Err:510	0/0	100	100	resfinder	M28829	aph(6)-Id	Streptomycin	PF_KPN15
./fasta_files/PF_KPN15.fasta	NODE_1+_length_235159_cov_1	80136	80996	-	blaTEM-1B_1	1-861/861	Err:510	0/0	100	100	resfinder	AY458016	blaTEM-1B	Amoxicillin;Ampicillin;Cephalothin;Piperacillin;Ticarcillin	PF_KPN15
./fasta_files/PF_KPN15.fasta	NODE_1+_length_235159_cov_1	83818	84693	+	blaCTX-M-15_1	1-876/876	Err:510	0/0	100	100	resfinder	AY044436	blaCTX-M-15	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_KPN15
./fasta_files/PF_KPN15.fasta	NODE_1+_length_235159_cov_1	126024	126839	+	sul2_2	1-816/816	Err:510	0/0	100	100	resfinder	AY034138	sul2	Sulfamethoxazole	PF_KPN15
./fasta_files/PF_KPN15.fasta	NODE_1+_length_235159_cov_1	126900	127703	+	aph(3'')-Ib_5	1-804/804	Err:510	0/0	100	100	resfinder	AF321551	aph(3'')-Ib	Streptomycin	PF_KPN15
./fasta_files/PF_KPN15.fasta	NODE_1+_length_235159_cov_1	127703	128539	+	aph(6)-Id_1	1-837/837	Err:510	0/0	100	100	resfinder	M28829	aph(6)-Id	Streptomycin	PF_KPN15
./fasta_files/PF_KPN15.fasta	NODE_1+_length_235159_cov_1	129260	130120	-	blaTEM-1B_1	1-861/861	Err:510	0/0	100	100	resfinder	AY458016	blaTEM-1B	Amoxicillin;Ampicillin;Cephalothin;Piperacillin;Ticarcillin	PF_KPN15
./fasta_files/PF_KPN15.fasta	NODE_1+_length_235159_cov_1	132942	133817	+	blaCTX-M-15_1	1-876/876	Err:510	0/0	100	100	resfinder	AY044436	blaCTX-M-15	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_KPN15
./fasta_files/PF_KPN15.fasta	NODE_1+_length_235159_cov_1	138971	139831	-	aac(3)-IIa_1	1-861/861	Err:510	0/0	100	99.77	resfinder	X51534	aac(3)-IIa	Gentamicin;Tobramycin	PF_KPN15
./fasta_files/PF_KPN15.fasta	NODE_1+_length_235159_cov_1	140786	141427	-	catA2_1	1-642/642	Err:510	0/0	100	96.11	resfinder	X53796	catA2	Chloramphenicol	PF_KPN15
./fasta_files/PF_KPN15.fasta	NODE_1+_length_235159_cov_1	143734	144378	-	qnrB1_1	1-645/645	Err:510	0/0	100	100	resfinder	DQ351241	qnrB1	Ciprofloxacin	PF_KPN15
./fasta_files/PF_KPN15.fasta	NODE_1+_length_235159_cov_1	150182	151012	-	blaOXA-1_1	1-831/831	Err:510	0/0	100	100	resfinder	HQ170510	blaOXA-1	Amoxicillin;Amoxicillin+Clavulanic_acid;Ampicillin;Ampicillin+Clavulanic_acid;Cefepime;Piperacillin;Piperacillin+Tazobactam	PF_KPN15
./fasta_files/PF_KPN15.fasta	NODE_1+_length_235159_cov_1	151143	151742	-	aac(6')-Ib-cr_1	1-600/600	Err:510	0/0	100	100	resfinder	DQ303918	aac(6')-Ib-cr	Ciprofloxacin	PF_KPN15
