#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE	Strain
./fasta_files/PF_KPN15.fasta	NODE_1+_length_5376193_cov_1	1229474	1232626	-	oqxB_1	1-3153/3153	Err:510	0/0	100	98.86	resfinder	EU370913	oqxB	Nalidixic_acid;Ciprofloxacin	PF_KPN15
./fasta_files/PF_KPN15.fasta	NODE_1+_length_5376193_cov_1	1232650	1233825	-	oqxA_1	1-1176/1176	Err:510	0/0	100	99.23	resfinder	EU370913	oqxA	Nalidixic_acid;Ciprofloxacin	PF_KPN15
./fasta_files/PF_KPN15.fasta	NODE_1+_length_5376193_cov_1	1557937	1558812	-	blaCTX-M-15_1	1-876/876	Err:510	0/0	100	100	resfinder	AY044436	blaCTX-M-15	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_KPN15
./fasta_files/PF_KPN15.fasta	NODE_1+_length_5376193_cov_1	2701633	2702493	+	blaSHV-182_1	1-861/861	Err:510	0/0	100	99.88	resfinder	KP050489	blaSHV-182		PF_KPN15
./fasta_files/PF_KPN15.fasta	NODE_1+_length_5376193_cov_1	4603652	4604071	-	fosA6_1	1-420/433	Err:510	0/0	97	98.81	resfinder	KU254579	fosA6	Fosfomycin	PF_KPN15
./fasta_files/PF_KPN16.fasta	NODE_3_7+_length_190550_cov_1.20854	1444	2259	+	sul2_2	1-816/816	Err:510	0/0	100	100	resfinder	AY034138	sul2	Sulfamethoxazole	PF_KPN16
./fasta_files/PF_KPN16.fasta	NODE_3_7+_length_190550_cov_1.20854	2320	3123	+	aph(3'')-Ib_5	1-804/804	Err:510	0/0	100	99.88	resfinder	AF321551	aph(3'')-Ib	Streptomycin	PF_KPN16
./fasta_files/PF_KPN16.fasta	NODE_3_7+_length_190550_cov_1.20854	3123	3959	+	aph(6)-Id_1	1-837/837	Err:510	0/0	100	99.88	resfinder	M28829	aph(6)-Id	Streptomycin	PF_KPN16
./fasta_files/PF_KPN16.fasta	NODE_3_7+_length_190550_cov_1.20854	8200	8856	-	qnrS1_1	1-657/657	Err:510	0/0	100	100	resfinder	AB187515	qnrS1	Ciprofloxacin	PF_KPN16
./fasta_files/PF_KPN16.fasta	NODE_3_7+_length_190550_cov_1.20854	11203	11844	+	catA2_1	1-642/642	Err:510	0/0	100	96.11	resfinder	X53796	catA2	Chloramphenicol	PF_KPN16
./fasta_files/PF_KPN16.fasta	NODE_3_7+_length_190550_cov_1.20854	15269	16515	+	tet(A)_6	1-1247/1275	Err:510	0/0	97.8	100	resfinder	AF534183	tet(A)	Doxycycline;Tetracycline	PF_KPN16
./fasta_files/PF_KPN16.fasta	NODE_4+_length_18981_cov_6.25999	2123	2620	+	dfrA12_8	1-498/498	Err:510	0/0	100	100	resfinder	AM040708	dfrA12	Trimethoprim	PF_KPN16
./fasta_files/PF_KPN16.fasta	NODE_4+_length_18981_cov_6.25999	3018	3819	+	aadA2_1	18-819/819	Err:510	0/0	97.92	99.88	resfinder	NC_010870	aadA2	Streptomycin	PF_KPN16
./fasta_files/PF_KPN16.fasta	NODE_4+_length_18981_cov_6.25999	4297	5163	+	sul1_5	1-867/867	Err:510	0/0	100	99.89	resfinder	EU780013	sul1	Sulfamethoxazole	PF_KPN16
./fasta_files/PF_KPN16.fasta	NODE_4+_length_18981_cov_6.25999	10458	11379	-	mph(A)_2	1-921/921	Err:510	01/01/26	100	99.67	resfinder	U36578	mph(A)	Erythromycin;Azithromycin;Spiramycin;Telithromycin	PF_KPN16
./fasta_files/PF_KPN16.fasta	NODE_4+_length_18981_cov_6.25999	14906	15781	-	blaCTX-M-15_1	1-876/876	Err:510	0/0	100	100	resfinder	AY044436	blaCTX-M-15	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_KPN16
./fasta_files/PF_KPN16.fasta	NODE_edge_1+_length_5140923_cov_19	54135	55310	+	oqxA_1	1-1176/1176	Err:510	0/0	100	99.15	resfinder	EU370913	oqxA	Nalidixic_acid;Ciprofloxacin	PF_KPN16
./fasta_files/PF_KPN16.fasta	NODE_edge_1+_length_5140923_cov_19	55334	58486	+	oqxB_1	1-3153/3153	Err:510	0/0	100	98.95	resfinder	EU370913	oqxB	Nalidixic_acid;Ciprofloxacin	PF_KPN16
./fasta_files/PF_KPN16.fasta	NODE_edge_1+_length_5140923_cov_19	1927514	1927933	+	fosA_6	1-420/420	Err:510	0/0	100	96.43	resfinder	ACZD01000244	fosA	Fosfomycin	PF_KPN16
./fasta_files/PF_KPN16.fasta	NODE_edge_1+_length_5140923_cov_19	3740252	3741112	-	blaSHV-60_1	1-861/861	Err:510	0/0	100	100	resfinder	AB302939	blaSHV-60	Amoxicillin;Ampicillin;Cephalothin;Piperacillin;Ticarcillin	PF_KPN16
./fasta_files/PF_KPN17.fasta	contig_1	4080	4958	+	blaCTX-M-15_1	1-876/876	Err:510	02/03/26	100	99.66	resfinder	AY044436	blaCTX-M-15	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_KPN17
./fasta_files/PF_KPN17.fasta	contig_1	554635	555518	+	blaCTX-M-15_1	1-876/876	Err:510	02/08/26	100	98.87	resfinder	AY044436	blaCTX-M-15	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_KPN17
./fasta_files/PF_KPN17.fasta	contig_1	882460	883366	-	blaCTX-M-15_1	1-876/876	Err:510	07/31/26	100	96.25	resfinder	AY044436	blaCTX-M-15	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_KPN17
./fasta_files/PF_KPN17.fasta	contig_1	1438848	1439708	+	blaSHV-182_1	1-861/861	Err:510	0/0	100	99.88	resfinder	KP050489	blaSHV-182		PF_KPN17
./fasta_files/PF_KPN17.fasta	contig_1	3229201	3229620	-	fosA6_1	1-420/433	Err:510	0/0	97	98.81	resfinder	KU254579	fosA6	Fosfomycin	PF_KPN17
./fasta_files/PF_KPN17.fasta	contig_1	5046177	5049329	-	oqxB_1	1-3153/3153	Err:510	0/0	100	98.86	resfinder	EU370913	oqxB	Nalidixic_acid;Ciprofloxacin	PF_KPN17
./fasta_files/PF_KPN17.fasta	contig_1	5049353	5050528	-	oqxA_1	1-1176/1176	Err:510	0/0	100	99.23	resfinder	EU370913	oqxA	Nalidixic_acid;Ciprofloxacin	PF_KPN17
./fasta_files/PF_KPN17.fasta	contig_2	87877	88737	-	aac(3)-IIa_1	1-861/861	Err:510	0/0	100	99.77	resfinder	X51534	aac(3)-IIa	Gentamicin;Tobramycin	PF_KPN17
./fasta_files/PF_KPN17.fasta	contig_2	90180	91010	-	blaOXA-1_1	1-831/831	Err:510	0/0	100	99.88	resfinder	HQ170510	blaOXA-1	Amoxicillin;Amoxicillin+Clavulanic_acid;Ampicillin;Ampicillin+Clavulanic_acid;Cefepime;Piperacillin;Piperacillin+Tazobactam	PF_KPN17
./fasta_files/PF_KPN17.fasta	contig_2	91141	91740	-	aac(6')-Ib-cr_1	1-600/600	Err:510	0/0	100	99.83	resfinder	DQ303918	aac(6')-Ib-cr	Ciprofloxacin	PF_KPN17
./fasta_files/PF_KPN17.fasta	contig_2	97075	98321	+	tet(A)_6	1-1247/1275	Err:510	02/02/26	97.73	99.84	resfinder	AF534183	tet(A)	Doxycycline;Tetracycline	PF_KPN17
./fasta_files/PF_KPN17.fasta	contig_2	101771	102415	-	qnrB1_1	1-645/645	Err:510	0/0	100	100	resfinder	DQ351241	qnrB1	Ciprofloxacin	PF_KPN17
./fasta_files/PF_KPN17.fasta	contig_2	108485	109017	+	qnrB1_1	1-533/645	Err:510	02/02/26	82.48	99.06	resfinder	DQ351241	qnrB1	Ciprofloxacin	PF_KPN17
./fasta_files/PF_KPN17.fasta	contig_2	117076	117951	-	blaCTX-M-15_1	1-876/876	Err:510	0/0	100	100	resfinder	AY044436	blaCTX-M-15	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_KPN17
./fasta_files/PF_KPN18.fasta	1	1229474	1232626	-	oqxB_1	1-3153/3153	Err:510	0/0	100	98.86	resfinder	EU370913	oqxB	Nalidixic_acid;Ciprofloxacin	PF_KPN18
./fasta_files/PF_KPN18.fasta	1	1232650	1233825	-	oqxA_1	1-1176/1176	Err:510	0/0	100	99.23	resfinder	EU370913	oqxA	Nalidixic_acid;Ciprofloxacin	PF_KPN18
./fasta_files/PF_KPN18.fasta	1	1557937	1558812	-	blaCTX-M-15_1	1-876/876	Err:510	0/0	100	100	resfinder	AY044436	blaCTX-M-15	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_KPN18
./fasta_files/PF_KPN18.fasta	1	2701633	2702493	+	blaSHV-182_1	1-861/861	Err:510	0/0	100	99.88	resfinder	KP050489	blaSHV-182		PF_KPN18
./fasta_files/PF_KPN18.fasta	1	4647554	4647973	-	fosA6_1	1-420/433	Err:510	0/0	97	98.81	resfinder	KU254579	fosA6	Fosfomycin	PF_KPN18
./fasta_files/PF_KPN18.fasta	2	154304	155119	+	sul2_2	1-816/816	Err:510	0/0	100	100	resfinder	AY034138	sul2	Sulfamethoxazole	PF_KPN18
./fasta_files/PF_KPN18.fasta	2	155180	155983	+	aph(3'')-Ib_5	1-804/804	Err:510	0/0	100	100	resfinder	AF321551	aph(3'')-Ib	Streptomycin	PF_KPN18
./fasta_files/PF_KPN18.fasta	2	155983	156819	+	aph(6)-Id_1	1-837/837	Err:510	0/0	100	100	resfinder	M28829	aph(6)-Id	Streptomycin	PF_KPN18
./fasta_files/PF_KPN18.fasta	2	157540	158400	-	blaTEM-1B_1	1-861/861	Err:510	0/0	100	100	resfinder	AY458016	blaTEM-1B	Amoxicillin;Ampicillin;Cephalothin;Piperacillin;Ticarcillin	PF_KPN18
./fasta_files/PF_KPN18.fasta	2	161222	162097	+	blaCTX-M-15_1	1-876/876	Err:510	0/0	100	100	resfinder	AY044436	blaCTX-M-15	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_KPN18
./fasta_files/PF_KPN18.fasta	2	167251	168111	-	aac(3)-IIa_1	1-861/861	Err:510	0/0	100	99.77	resfinder	X51534	aac(3)-IIa	Gentamicin;Tobramycin	PF_KPN18
./fasta_files/PF_KPN18.fasta	2	169066	169707	-	catA2_1	1-642/642	Err:510	0/0	100	96.11	resfinder	X53796	catA2	Chloramphenicol	PF_KPN18
./fasta_files/PF_KPN18.fasta	2	172014	172658	-	qnrB1_1	1-645/645	Err:510	0/0	100	100	resfinder	DQ351241	qnrB1	Ciprofloxacin	PF_KPN18
./fasta_files/PF_KPN18.fasta	2	178462	179292	-	blaOXA-1_1	1-831/831	Err:510	0/0	100	100	resfinder	HQ170510	blaOXA-1	Amoxicillin;Amoxicillin+Clavulanic_acid;Ampicillin;Ampicillin+Clavulanic_acid;Cefepime;Piperacillin;Piperacillin+Tazobactam	PF_KPN18
./fasta_files/PF_KPN18.fasta	2	179423	180022	-	aac(6')-Ib-cr_1	1-600/600	Err:510	0/0	100	100	resfinder	DQ303918	aac(6')-Ib-cr	Ciprofloxacin	PF_KPN18
./fasta_files/PF_KPN19.fasta	NODE_1+_length_5246450_cov_1	643497	643916	+	fosA6_1	1-420/433	Err:510	0/0	97	99.52	resfinder	KU254579	fosA6	Fosfomycin	PF_KPN19
./fasta_files/PF_KPN19.fasta	NODE_1+_length_5246450_cov_1	2518582	2519448	-	blaSHV-187_1	1-867/867	Err:510	0/0	100	99.42	resfinder	LN515533	blaSHV-187		PF_KPN19
./fasta_files/PF_KPN19.fasta	NODE_1+_length_5246450_cov_1	4056340	4057515	+	oqxA_1	1-1176/1176	Err:510	0/0	100	99.75	resfinder	EU370913	oqxA	Nalidixic_acid;Ciprofloxacin	PF_KPN19
./fasta_files/PF_KPN19.fasta	NODE_1+_length_5246450_cov_1	4057539	4060691	+	oqxB_1	1-3153/3153	Err:510	0/0	100	98.8	resfinder	EU370913	oqxB	Nalidixic_acid;Ciprofloxacin	PF_KPN19
./fasta_files/PF_KPN19.fasta	NODE_5+_length_43704_cov_2.98601	35625	36485	+	blaSHV-12_1	1-861/861	Err:510	0/0	100	100	resfinder	KF976405	blaSHV-12	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_KPN19
./fasta_files/PF_KPN19.fasta	NODE_5+_length_43704_cov_2.98601	38921	39577	+	qnrS1_1	1-657/657	Err:510	0/0	100	100	resfinder	AB187515	qnrS1	Ciprofloxacin	PF_KPN19
./fasta_files/PF_KPN20.fasta	contig_1_circular	1035432	1035851	+	fosA6_1	1-420/433	Err:510	0/0	97	99.52	resfinder	KU254579	fosA6	Fosfomycin	PF_KPN20
./fasta_files/PF_KPN20.fasta	contig_1_circular	2909994	2910860	-	blaSHV-187_1	1-867/867	Err:510	0/0	100	99.54	resfinder	LN515533	blaSHV-187		PF_KPN20
./fasta_files/PF_KPN20.fasta	contig_1_circular	4447752	4448927	+	oqxA_1	1-1176/1176	Err:510	0/0	100	99.75	resfinder	EU370913	oqxA	Nalidixic_acid;Ciprofloxacin	PF_KPN20
./fasta_files/PF_KPN20.fasta	contig_1_circular	4448951	4452103	+	oqxB_1	1-3153/3153	Err:510	0/0	100	98.8	resfinder	EU370913	oqxB	Nalidixic_acid;Ciprofloxacin	PF_KPN20
./fasta_files/PF_KPN20.fasta	contig_2	150944	151600	-	qnrS1_1	1-657/657	Err:510	0/0	100	100	resfinder	AB187515	qnrS1	Ciprofloxacin	PF_KPN20
./fasta_files/PF_KPN20.fasta	contig_2	154036	154896	-	blaSHV-12_1	1-861/861	Err:510	0/0	100	100	resfinder	KF976405	blaSHV-12	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_KPN20
./fasta_files/PF_KQ01.fasta	1	1172452	1175604	-	oqxB_1	1-3153/3153	Err:510	0/0	100	95.12	resfinder	EU370913	oqxB	Nalidixic_acid;Ciprofloxacin	PF_KQ01
./fasta_files/PF_KQ01.fasta	1	1175628	1176803	-	oqxA_1	1-1176/1176	Err:510	0/0	100	94.39	resfinder	EU370913	oqxA	Nalidixic_acid;Ciprofloxacin	PF_KQ01
./fasta_files/PF_KQ01.fasta	1	2757490	2758350	+	blaOKP-A-3_1	1-861/861	Err:510	0/0	100	99.3	resfinder	AM051140	blaOKP-A-3		PF_KQ01
./fasta_files/PF_KQ01.fasta	1	4710369	4710788	-	fosA6_1	1-420/433	Err:510	0/0	97	91.91	resfinder	KU254579	fosA6	Fosfomycin	PF_KQ01
./fasta_files/PF_KQ01.fasta	3	51767	52618	-	sul1_9	1-852/852	Err:510	0/0	100	100	resfinder	AY963803	sul1	Sulfamethoxazole	PF_KQ01
./fasta_files/PF_KQ01.fasta	3	60093	60895	+	aph(3'')-Ib_2	2-804/804	Err:510	0/0	99.88	100	resfinder	AF024602	aph(3'')-Ib	Streptomycin	PF_KQ01
./fasta_files/PF_KQ01.fasta	3	60895	61731	+	aph(6)-Id_1	1-837/837	Err:510	0/0	100	100	resfinder	M28829	aph(6)-Id	Streptomycin	PF_KQ01
./fasta_files/PF_KQ01.fasta	4	20960	21775	-	aph(3')-Ia_10	1-816/816	Err:510	0/0	100	100	resfinder	EU855787	aph(3')-Ia		PF_KQ01
./fasta_files/PF_KQ01.fasta	5	453	1109	+	qnrS1_1	1-657/657	Err:510	0/0	100	100	resfinder	AB187515	qnrS1	Ciprofloxacin	PF_KQ01
./fasta_files/PF_KQ01.fasta	5	40861	41721	+	blaSHV-12_1	1-861/861	Err:510	0/0	100	100	resfinder	KF976405	blaSHV-12	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_KQ01
./fasta_files/PF_KQ02.fasta	contig_1_circular	109516	110375	-	blaOKP-A-12_1	1-860/861	Err:510	0/0	99.88	99.53	resfinder	AM850915	blaOKP-A-12		PF_KQ02
./fasta_files/PF_KQ02.fasta	contig_1_circular	1566944	1568119	+	oqxA_1	1-1176/1176	Err:510	0/0	100	93.96	resfinder	EU370913	oqxA	Nalidixic_acid;Ciprofloxacin	PF_KQ02
./fasta_files/PF_KQ02.fasta	contig_1_circular	1568143	1571295	+	oqxB_1	1-3153/3153	Err:510	0/0	100	95.18	resfinder	EU370913	oqxB	Nalidixic_acid;Ciprofloxacin	PF_KQ02
./fasta_files/PF_KQ02.fasta	contig_1_circular	3355674	3356093	+	fosA6_1	1-420/433	Err:510	0/0	97	95.48	resfinder	KU254579	fosA6	Fosfomycin	PF_KQ02
./fasta_files/PF_KQ02.fasta	contig_5	34187	35061	+	blaCTX-M-10_1	1-875/876	Err:510	0/0	99.89	100	resfinder	AY598759	blaCTX-M-10	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_KQ02
./fasta_files/PF_KQ03.fasta	1	1148107	1151259	-	oqxB_1	1-3153/3153	Err:510	0/0	100	95.56	resfinder	EU370913	oqxB	Nalidixic_acid;Ciprofloxacin	PF_KQ03
./fasta_files/PF_KQ03.fasta	1	1151283	1152458	-	oqxA_1	1-1176/1176	Err:510	0/0	100	93.88	resfinder	EU370913	oqxA	Nalidixic_acid;Ciprofloxacin	PF_KQ03
./fasta_files/PF_KQ03.fasta	1	2362713	2363573	-	blaOKP-B-3_1	1-861/861	Err:510	0/0	100	99.53	resfinder	AM051152	blaOKP-B-3		PF_KQ03
./fasta_files/PF_KQ03.fasta	1	4589538	4589957	-	fosA6_1	1-420/433	Err:510	0/0	97	94.29	resfinder	KU254579	fosA6	Fosfomycin	PF_KQ03
./fasta_files/PF_KQ03.fasta	3	453	1109	+	qnrS1_1	1-657/657	Err:510	0/0	100	100	resfinder	AB187515	qnrS1	Ciprofloxacin	PF_KQ03
./fasta_files/PF_KQ03.fasta	3	42354	43214	+	blaSHV-12_1	1-861/861	Err:510	0/0	100	100	resfinder	KF976405	blaSHV-12	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_KQ03
./fasta_files/PF_KQ04.fasta	NODE_1+_length_5059491_cov_1	1138240	1141392	-	oqxB_1	1-3153/3153	Err:510	0/0	100	95.18	resfinder	EU370913	oqxB	Nalidixic_acid;Ciprofloxacin	PF_KQ04
./fasta_files/PF_KQ04.fasta	NODE_1+_length_5059491_cov_1	1141416	1142591	-	oqxA_1	1-1176/1176	Err:510	0/0	100	93.96	resfinder	EU370913	oqxA	Nalidixic_acid;Ciprofloxacin	PF_KQ04
./fasta_files/PF_KQ04.fasta	NODE_1+_length_5059491_cov_1	2598711	2599570	+	blaOKP-A-12_1	1-860/861	Err:510	0/0	99.88	99.53	resfinder	AM850915	blaOKP-A-12		PF_KQ04
./fasta_files/PF_KQ04.fasta	NODE_1+_length_5059491_cov_1	4412932	4413351	-	fosA6_1	1-420/433	Err:510	0/0	97	95.48	resfinder	KU254579	fosA6	Fosfomycin	PF_KQ04
./fasta_files/PF_KQ04.fasta	NODE_5+_length_48860_cov_1.28305	46567	47441	-	blaCTX-M-10_1	1-875/876	Err:510	0/0	99.89	100	resfinder	AY598759	blaCTX-M-10	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_KQ04
./fasta_files/PF_KV01.fasta	NODE_1+_length_5613265_cov_1	1251461	1254613	-	oqxB_1	1-3153/3153	Err:510	0/0	100	98.35	resfinder	EU370913	oqxB	Nalidixic_acid;Ciprofloxacin	PF_KV01
./fasta_files/PF_KV01.fasta	NODE_1+_length_5613265_cov_1	1254637	1255812	-	oqxA_1	1-1176/1176	Err:510	0/0	100	96.85	resfinder	EU370913	oqxA	Nalidixic_acid;Ciprofloxacin	PF_KV01
./fasta_files/PF_KV01.fasta	NODE_1+_length_5613265_cov_1	2913350	2914210	+	blaLEN26_1	1-861/861	Err:510	0/0	100	99.88	resfinder	JQ067123	blaLEN26		PF_KV01
./fasta_files/PF_KV01.fasta	NODE_1+_length_5613265_cov_1	4870431	4870850	-	fosA_6	1-420/420	Err:510	0/0	100	94.76	resfinder	ACZD01000244	fosA	Fosfomycin	PF_KV01
./fasta_files/PF_KV01.fasta	NODE_4+_length_108489_cov_1.03903	8345	8818	+	dfrA17_1	1-474/474	Err:510	0/0	100	100	resfinder	FJ460238	dfrA17	Trimethoprim	PF_KV01
./fasta_files/PF_KV01.fasta	NODE_4+_length_108489_cov_1.03903	8949	9737	+	aadA5_1	1-789/789	Err:510	0/0	100	100	resfinder	AF137361	aadA5	Streptomycin	PF_KV01
./fasta_files/PF_KV01.fasta	NODE_4+_length_108489_cov_1.03903	12139	12954	+	sul2_2	1-816/816	Err:510	0/0	100	100	resfinder	AY034138	sul2	Sulfamethoxazole	PF_KV01
./fasta_files/PF_KV01.fasta	NODE_4+_length_108489_cov_1.03903	89184	90059	-	blaCTX-M-1_1	1-876/876	Err:510	0/0	100	100	resfinder	DQ915955	blaCTX-M-1	Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin	PF_KV01
