SEQUENCE	Sample	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	X.COVERAGE	X.IDENTITY	DATABASE	ACCESSION	PRODUCT	mean_ratio	median_ratio
NODE_edge_4+_length_171364_cov_15	EC23	2626	3307	+	IncFIB(AP001918)_1	1-682/682	Err:510	0/0	100	98.39	plasmidfinder	AP001918	IncFIB(AP001918)_1__AP001918	0.2889	0.2754
NODE_edge_4+_length_171364_cov_15	EC23	16527	16680	+	Col156_1	1-154/154	Err:510	0/0	100	98.7	plasmidfinder	NC_009781	Col156_1__NC_009781	0.2889	0.2754
2	EC24	94117	94265	+	IncB/O/K/Z_4	1-149/149	Err:510	0/0	100	100	plasmidfinder	FN868832	IncB/O/K/Z_4__FN868832	0.7243	0.7278
3	EC24	6084	6214	+	ColRNAI_1	1-130/130	Err:510	01/01/26	100	86.26	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	2.5674	2.6196
2	EC25	105566	106062	+	IncFIC(FII)_1	1-499/499	Err:510	01/02/26	99.6	95.59	plasmidfinder	AP001918	IncFIC(FII)_1__AP001918	0.7182	0.7137
2	EC25	1	603	+	IncFIB(AP001918)_1	80-682/682	.==============	0/0	88.42	98.51	plasmidfinder	AP001918	IncFIB(AP001918)_1__AP001918	0.7182	0.7137
3	EC25	101656	102029	-	IncX1_1	1-374/374	Err:510	0/0	100	98.93	plasmidfinder	EU370913	IncX1_1__EU370913	0.8508	0.8467
3	EC25	127640	127897	-	IncFII(pCoo)_1_pCoo	4-262/262	Err:510	01/01/26	98.47	96.53	plasmidfinder	CR942285	IncFII(pCoo)_1_pCoo_CR942285	0.8508	0.8467
4	EC25	1215	1345	+	ColRNAI_1	1-130/130	Err:510	01/01/26	100	86.26	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	1.4868	1.508
5	EC25	3841	3969	-	ColRNAI_1	1-128/130	Err:510	01/01/26	98.46	84.5	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	1.4803	1.4314
contig_2	KPN01	86	655	-	IncHI1B_1_pNDM-MAR	1-570/570	Err:510	0/0	100	99.83	plasmidfinder	JN420336	IncHI1B_1_pNDM-MAR_JN420336	0.8142	0.8068
contig_3	KPN01	71644	72203	-	IncFIB(K)_1_Kpn3	1-560/560	Err:510	0/0	100	98.93	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	0.8666	0.854
contig_3	KPN01	8222	8448	-	IncFII_1_pKP91	10-230/230	Err:510	02/06/26	96.09	88.55	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	0.8666	0.854
contig_4	KPN01	160408	160646	+	IncFII_1_pKP91	1-230/230	Err:510	04/09/26	100	87.87	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	0.683	0.6781
contig_4	KPN01	87263	87650	+	IncFIA(HI1)_1_HI1	1-388/388	Err:510	0/0	100	96.65	plasmidfinder	AF250878	IncFIA(HI1)_1_HI1_AF250878	0.683	0.6781
contig_2	KPN02	44347	44597	+	IncR_1	1-251/251	Err:510	0/0	100	99.2	plasmidfinder	DQ449578	IncR_1__DQ449578	0.9989	0.9963
contig_3	KPN02	129786	129934	+	IncB/O/K/Z_4	1-149/149	Err:510	0/0	100	100	plasmidfinder	FN868832	IncB/O/K/Z_4__FN868832	1.1046	1.1083
contig_4	KPN02	106	298	+	ColpVC_1	1-193/193	Err:510	0/0	100	93.26	plasmidfinder	JX133088	ColpVC_1__JX133088	11.018	11.2815
contig_2	KPN03	300	859	-	IncFIB(K)_1_Kpn3	1-560/560	Err:510	0/0	100	98.93	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	0.896	0.8901
contig_2	KPN03	183971	184197	-	IncFII_1_pKP91	10-230/230	Err:510	02/06/26	96.09	88.55	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	0.896	0.8901
contig_3	KPN03	88488	88875	+	IncFIA(HI1)_1_HI1	1-388/388	Err:510	0/0	100	96.65	plasmidfinder	AF250878	IncFIA(HI1)_1_HI1_AF250878	0.737	0.7333
contig_3	KPN03	161634	161872	+	IncFII_1_pKP91	1-230/230	Err:510	04/09/26	100	87.87	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	0.737	0.7333
contig_2	KPN04	101796	102034	-	IncFII_1_pKP91	1-230/230	Err:510	04/09/26	100	87.87	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	1.8553	1.5815
contig_2	KPN04	174793	175180	-	IncFIA(HI1)_1_HI1	1-388/388	Err:510	0/0	100	96.65	plasmidfinder	AF250878	IncFIA(HI1)_1_HI1_AF250878	1.8553	1.5815
contig_2	KPN05	340998	341567	+	IncHI1B_1_pNDM-MAR	1-570/570	Err:510	0/0	100	99.47	plasmidfinder	JN420336	IncHI1B_1_pNDM-MAR_JN420336	1.0187	0.9871
contig_2	KPN05	208	646	-	IncFIB(Mar)_1_pNDM-Mar	1-439/439	Err:510	0/0	100	99.77	plasmidfinder	JN420336	IncFIB(Mar)_1_pNDM-Mar_JN420336	1.0187	0.9871
contig_3	KPN05	163513	163751	+	IncFII_1_pKP91	1-230/230	Err:510	04/09/26	100	87.87	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	0.8798	0.8712
contig_3	KPN05	90367	90754	+	IncFIA(HI1)_1_HI1	1-388/388	Err:510	0/0	100	96.65	plasmidfinder	AF250878	IncFIA(HI1)_1_HI1_AF250878	0.8798	0.8712
contig_4	KPN05	2407	2633	-	IncFII_1_pKP91	10-230/230	Err:510	02/06/26	96.09	88.55	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	0.7724	0.7596
contig_4	KPN05	65830	66389	-	IncFIB(K)_1_Kpn3	1-560/560	Err:510	0/0	100	98.93	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	0.7724	0.7596
2	KPN06	300	859	-	IncFIB(K)_1_Kpn3	1-560/560	Err:510	0/0	100	100	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	1.9767	1.9625
2	KPN06	154303	154541	-	IncFII_1_pKP91	1-230/230	Err:510	04/09/26	100	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	1.9767	1.9625
3	KPN06	5265	5515	+	IncR_1	1-251/251	Err:510	0/0	100	100	plasmidfinder	DQ449578	IncR_1__DQ449578	2.2637	1.9958
2	KPN07	86	655	-	IncHI1B_1_pNDM-MAR	1-570/570	Err:510	0/0	100	99.83	plasmidfinder	JN420336	IncHI1B_1_pNDM-MAR_JN420336	0.7464	0.7379
3	KPN07	110352	110739	+	IncFIA(HI1)_1_HI1	1-388/388	Err:510	0/0	100	96.65	plasmidfinder	AF250878	IncFIA(HI1)_1_HI1_AF250878	0.8188	0.8185
3	KPN07	183498	183736	+	IncFII_1_pKP91	1-230/230	Err:510	04/09/26	100	87.87	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	0.8188	0.8185
contig_2	KPN08	5762	6321	-	IncFIB(K)_1_Kpn3	1-560/560	Err:510	0/0	100	91.43	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	4.3542	4.4817
contig_3	KPN08	1181	1300	+	ColRNAI_1	13-130/130	.=======/======	02/02/26	90.77	89.17	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	51.6992	51.5985
contig_4	KPN08	2474	2625	+	Col156_1	1-152/154	Err:510	0/0	98.7	98.03	plasmidfinder	NC_009781	Col156_1__NC_009781	13.3001	12.5912
contig_5	KPN08	2077	2228	+	Col156_1	1-152/154	Err:510	0/0	98.7	97.37	plasmidfinder	NC_009781	Col156_1__NC_009781	11.0142	10.989
NODE_3+_length_32538_cov_4.57388	KPN09	26642	26755	+	Col440I_1	1-114/114	Err:510	0/0	100	95.61	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	2.4977	2.3373
NODE_edge_4+_length_253674_cov_19	KPN09	121651	122210	+	IncFIB(K)_1_Kpn3	1-560/560	Err:510	0/0	100	98.75	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	1.3393	1.2329
NODE_edge_4+_length_253674_cov_19	KPN09	227424	227661	+	IncFII_1_pKP91	1-230/230	Err:510	03/08/26	100	87.39	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	1.3393	1.2329
contig_2	KPN10	86	655	-	IncHI1B_1_pNDM-MAR	1-570/570	Err:510	0/0	100	99.83	plasmidfinder	JN420336	IncHI1B_1_pNDM-MAR_JN420336	0.7333	0.7131
contig_3	KPN10	183497	183735	+	IncFII_1_pKP91	1-230/230	Err:510	04/09/26	100	87.87	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	0.7992	0.7909
contig_3	KPN10	110352	110739	+	IncFIA(HI1)_1_HI1	1-388/388	Err:510	0/0	100	96.65	plasmidfinder	AF250878	IncFIA(HI1)_1_HI1_AF250878	0.7992	0.7909
2	KPN11	300	859	-	IncFIB(K)_1_Kpn3	1-560/560	Err:510	0/0	100	98.93	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	0.8825	0.8715
2	KPN11	178499	178725	-	IncFII_1_pKP91	10-230/230	Err:510	02/06/26	96.09	88.55	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	0.8825	0.8715
3	KPN11	2237	2353	+	ColRNAI_1	1-118/130	Err:510	01/01/26	90	84.75	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	6.0103	5.9533
2	KPN12	300	859	-	IncFIB(K)_1_Kpn3	1-560/560	Err:510	0/0	100	98.93	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	0.8777	0.8702
2	KPN12	184798	185024	-	IncFII_1_pKP91	10-230/230	Err:510	02/06/26	96.09	88.55	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	0.8777	0.8702
3	KPN12	1539	1655	-	ColRNAI_1	1-118/130	Err:510	01/01/26	90	84.75	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	6.9641	7.1276
contig_2	KPN13	40205	40442	+	IncFII_1_pKP91	1-230/230	Err:510	03/08/26	100	87.39	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	1.8723	2.0201
contig_2	KPN14	300	859	-	IncFIB(K)_1_Kpn3	1-560/560	Err:510	0/0	100	98.93	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	0.7858	0.7824
contig_5	KPN14	34348	34721	+	IncX3_1	1-374/374	Err:510	0/0	100	100	plasmidfinder	JN247852	IncX3_1__JN247852	1.0286	1.0277
contig_7	KPN14	140	253	-	Col440I_1	1-114/114	Err:510	0/0	100	90.35	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	1.6818	1.6111
contig_8	KPN14	547	829	-	Col440II_1	2-281/282	Err:510	01/03/26	99.29	84.1	plasmidfinder	CP023921.1	Col440II_1__CP023921.1	1.8672	1.7314
contig_8	KPN14	4155	4283	-	ColRNAI_1	1-128/130	Err:510	01/01/26	98.46	81.39	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	1.8672	1.7314
contig_9	KPN14	42	170	+	ColRNAI_1	1-128/130	Err:510	01/01/26	98.46	82.95	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	1.8224	1.6898
NODE_1+_length_235159_cov_1	KPN15	300	859	-	IncFIB(K)_1_Kpn3	1-560/560	Err:510	0/0	100	100	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	0.9065	0.8384
NODE_1+_length_235159_cov_1	KPN15	103810	104060	-	IncR_1	1-251/251	Err:510	0/0	100	100	plasmidfinder	DQ449578	IncR_1__DQ449578	0.9065	0.8384
NODE_1+_length_235159_cov_1	KPN15	165968	166206	-	IncFII_1_pKP91	1-230/230	Err:510	04/09/26	100	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	0.9065	0.8384
NODE_3_7+_length_190550_cov_1.20854	KPN16	157126	157685	+	IncFIB(K)_1_Kpn3	1-560/560	Err:510	0/0	100	91.43	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	1.2003	1.186
NODE_6+_length_3674_cov_0.837182	KPN16	3056	3165	-	Col440I_1	1-110/114	Err:510	0/0	96.49	94.55	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	0.8687	0.8604
contig_2	KPN17	27011	27570	+	IncFIB(K)_1_Kpn3	1-560/560	Err:510	0/0	100	100	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	NA	NA
contig_2	KPN17	84444	84684	+	IncFII_1_pKP91	1-230/230	Err:510	05/11/26	100	86.31	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	NA	NA
2	KPN18	8213	8451	-	IncFII_1_pKP91	1-230/230	Err:510	04/09/26	100	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	1.1046	0.992
2	KPN18	77704	78263	-	IncFIB(K)_1_Kpn3	1-560/560	Err:510	0/0	100	100	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	1.1046	0.992
2	KPN18	200401	200651	-	IncR_1	1-251/251	Err:510	0/0	100	100	plasmidfinder	DQ449578	IncR_1__DQ449578	1.1046	0.992
NODE_5+_length_43704_cov_2.98601	KPN19	29112	29485	+	IncX3_1	1-374/374	Err:510	0/0	100	100	plasmidfinder	JN247852	IncX3_1__JN247852	5.2705	3.1446
NODE_7+_length_4923_cov_1.96364	KPN19	1258	1371	+	Col440I_1	1-114/114	Err:510	0/0	100	90.35	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	2.2288	1.9914
NODE_8+_length_3511_cov_3.98663	KPN19	932	1212	+	Col440II_1	2-282/282	Err:510	0/0	99.65	90.75	plasmidfinder	CP023921.1	Col440II_1__CP023921.1	4.1032	4.0425
NODE_8+_length_3511_cov_3.98663	KPN19	1833	1945	+	Col440I_1	1-113/114	Err:510	0/0	99.12	89.38	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	4.1032	4.0425
NODE_9+_length_1916_cov_3.62757	KPN19	1489	1602	-	Col440I_1	1-114/114	Err:510	0/0	100	91.23	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	3.9277	3.7531
NODE_edge_21+_length_109953_cov_12	KPN19	71462	72021	+	IncFIB(pKPHS1)_1_pKPHS1	1-560/560	Err:510	0/0	100	99.82	plasmidfinder	CP003223	IncFIB(pKPHS1)_1_pKPHS1_CP003223	0.2912	0.2936
contig_2	KPN20	92618	93177	+	IncFIB(K)_1_Kpn3	1-560/560	Err:510	0/0	100	98.93	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	0.8851	0.8417
contig_2	KPN20	161036	161409	-	IncX3_1	1-374/374	Err:510	0/0	100	100	plasmidfinder	JN247852	IncX3_1__JN247852	0.8851	0.8417
contig_3	KPN20	401	514	-	Col440I_1	1-114/114	Err:510	0/0	100	90.35	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	2.8739	2.8047
contig_4	KPN20	1275	1555	+	Col440II_1	2-282/282	Err:510	0/0	99.65	90.75	plasmidfinder	CP023921.1	Col440II_1__CP023921.1	6.7567	6.7205
contig_4	KPN20	2176	2288	+	Col440I_1	1-113/114	Err:510	0/0	99.12	89.38	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	6.7567	6.7205
contig_8	KPN20	701	814	-	Col440I_1	1-114/114	Err:510	0/0	100	91.23	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	5.735	5.6313
2	KQ01	300	859	-	IncFIB(K)_1_Kpn3	1-560/560	Err:510	0/0	100	91.07	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	0.8299	0.8222
3	KQ01	5124	5511	-	IncFIA(HI1)_1_HI1	1-388/388	Err:510	0/0	100	94.84	plasmidfinder	AF250878	IncFIA(HI1)_1_HI1_AF250878	0.8168	0.8133
4	KQ01	97298	97514	+	IncFII(Yp)_1_Yersenia	1-221/230	Err:510	03/04/26	94.35	93.21	plasmidfinder	CP000670	IncFII(Yp)_1_Yersenia_CP000670	1.3464	1.36
5	KQ01	34348	34721	+	IncX3_1	1-374/374	Err:510	0/0	100	100	plasmidfinder	JN247852	IncX3_1__JN247852	1.0999	1.0844
6	KQ01	3765	3874	-	Col440I_1	1-110/114	Err:510	0/0	96.49	93.64	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	5.2177	4.8844
6	KQ01	4506	4786	-	Col440II_1	2-282/282	Err:510	0/0	99.65	90.75	plasmidfinder	CP023921.1	Col440II_1__CP023921.1	5.2177	4.8844
7	KQ01	3228	3358	-	ColRNAI_1	1-130/130	Err:510	01/01/26	100	83.97	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	1.65	1.6044
contig_2	KQ02	72652	73391	-	IncFIB(pQil)_1_pQil	1-740/740	Err:510	0/0	100	99.86	plasmidfinder	JN233705	IncFIB(pQil)_1_pQil_JN233705	1.3707	1.3449
contig_2	KQ02	162523	162749	+	IncFII_1_pKP91	10-230/230	Err:510	02/06/26	96.09	88.55	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	1.3707	1.3449
contig_3	KQ02	300	859	-	IncFIB(K)_1_Kpn3	1-560/560	Err:510	0/0	100	98.75	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	0.654	0.6472
contig_4	KQ02	54410	54660	+	IncR_1	1-251/251	Err:510	0/0	100	99.2	plasmidfinder	DQ449578	IncR_1__DQ449578	0.7727	0.748
contig_5	KQ02	27841	28416	+	IncX5_2	1-576/576	Err:510	0/0	100	100	plasmidfinder	MF062700.1	IncX5_2__MF062700.1	0.9104	0.8875
contig_6	KQ02	384	665	-	Col440II_1	1-282/282	Err:510	0/0	100	98.23	plasmidfinder	CP023921.1	Col440II_1__CP023921.1	3.0506	3.2248
contig_6	KQ02	4545	4673	-	ColRNAI_1	1-128/130	Err:510	01/01/26	98.46	80.62	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	3.0506	3.2248
contig_7	KQ02	3173	3303	-	ColRNAI_1	1-130/130	Err:510	01/01/26	100	84.73	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	1.9287	1.8333
contig_8	KQ02	2552	2665	-	Col440I_1	1-114/114	Err:510	0/0	100	96.49	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	5.1187	5.1317
contig_9	KQ02	100	213	+	Col440I_1	1-114/114	Err:510	0/0	100	89.47	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	1.7145	1.6511
2	KQ03	300	859	-	IncFIB(K)_1_Kpn3	1-560/560	Err:510	0/0	100	91.07	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	0.8064	0.7984
3	KQ03	35841	36214	+	IncX3_1	1-374/374	Err:510	0/0	100	100	plasmidfinder	JN247852	IncX3_1__JN247852	0.8151	0.7944
4	KQ03	737	866	+	ColRNAI_1	1-128/130	Err:510	02/02/26	98.46	81.54	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	7.0483	6.6521
5	KQ03	3591	3700	-	Col440I_1	1-111/114	Err:510	01/01/26	96.49	88.29	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	3.017	2.83
6	KQ03	782	895	-	Col440I_1	1-114/114	Err:510	0/0	100	91.23	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	3.446	3.2015
NODE_11_10_12+_length_4163_cov_14.5676	KQ04	1432	1545	+	Col440I_1	1-114/114	Err:510	0/0	100	96.49	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	14.5011	14.3579
NODE_2+_length_163296_cov_1.56543	KQ04	72652	73391	-	IncFIB(pQil)_1_pQil	1-740/740	Err:510	0/0	100	99.86	plasmidfinder	JN233705	IncFIB(pQil)_1_pQil_JN233705	1.5369	1.5055
NODE_2+_length_163296_cov_1.56543	KQ04	162522	162748	+	IncFII_1_pKP91	10-230/230	Err:510	02/06/26	96.09	88.55	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	1.5369	1.5055
NODE_3+_length_123252_cov_0.729803	KQ04	300	859	-	IncFIB(K)_1_Kpn3	1-560/560	Err:510	0/0	100	98.75	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	0.724	0.7195
NODE_4+_length_65834_cov_0.933048	KQ04	54186	54436	+	IncR_1	1-251/251	Err:510	0/0	100	99.2	plasmidfinder	DQ449578	IncR_1__DQ449578	0.943	0.9151
NODE_5+_length_48860_cov_1.28305	KQ04	4352	4927	-	IncX5_2	1-576/576	Err:510	0/0	100	100	plasmidfinder	MF062700.1	IncX5_2__MF062700.1	1.3084	1.2767
NODE_6+_length_7720_cov_5.62207	KQ04	5319	5432	-	Col440I_1	1-114/114	Err:510	0/0	100	94.74	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	5.6469	5.4612
NODE_7+_length_4873_cov_7.32988	KQ04	384	665	-	Col440II_1	1-282/282	Err:510	0/0	100	98.23	plasmidfinder	CP023921.1	Col440II_1__CP023921.1	7.4939	7.952
NODE_7+_length_4873_cov_7.32988	KQ04	4545	4673	-	ColRNAI_1	1-128/130	Err:510	01/01/26	98.46	80.62	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	7.4939	7.952
NODE_8+_length_4773_cov_4.38822	KQ04	3166	3296	-	ColRNAI_1	1-130/130	Err:510	01/01/26	100	84.73	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	4.8098	4.5719
NODE_9+_length_3282_cov_5.69474	KQ04	100	213	+	Col440I_1	1-114/114	Err:510	0/0	100	89.47	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	5.7902	5.6014
NODE_2+_length_175169_cov_0.824842	KV01	300	859	-	IncFIB(K)_1_Kpn3	1-560/560	Err:510	0/0	100	98.93	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	0.8174	0.8053
NODE_3+_length_110359_cov_0.619381	KV01	64136	64695	+	IncFIB(pKPHS1)_1_pKPHS1	1-560/560	Err:510	0/0	100	99.64	plasmidfinder	CP003223	IncFIB(pKPHS1)_1_pKPHS1_CP003223	0.617	0.6145
NODE_4+_length_108489_cov_1.03903	KV01	108278	108419	+	IncI1_1_Alpha	1-142/142	Err:510	0/0	100	99.3	plasmidfinder	AP005147	IncI1_1_Alpha_AP005147	1.0376	1.019
NODE_5+_length_1565_cov_10.4403	KV01	176	437	+	Col(MG828)_1	1-262/262	Err:510	0/0	100	94.28	plasmidfinder	NC_008486	Col(MG828)_1__NC_008486	13.7675	12.4961
NODE_6_7+_length_1552_cov_11.6688	KV01	1	216	+	Col(MG828)_1	47-262/262	..=============	0/0	82.44	93.52	plasmidfinder	NC_008486	Col(MG828)_1__NC_008486	11.5094	11.5858
